Video ID,Video Title,View Count,Like Count,Comment Count,YouTube Channel,Commenter Name,Comment,Comment Like Count
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8247,414,7,FC Bayern Frauen,@امیدخلیلزاده-ج6س,😂😂😂😂😂😂,2
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8247,414,7,FC Bayern Frauen,@Aditya_Raj123,These girls ❤🥹,2
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8247,414,7,FC Bayern Frauen,@monikakretschmann7651,Du bist so mega 😂😂😂😂😂😂😊😊😊,3
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8247,414,7,FC Bayern Frauen,@hoesijkg6075,Nachwirkungen vom Spiel gegen Frankfurt?,0
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8247,414,7,FC Bayern Frauen,@danielweb13,Jetzt hat sie schon ihr halbes Gebiss verloren,6
XxMF_H9d8ec,⚽️ 🔄 🏈,4797,269,2,FC Bayern Frauen,@Aditya_Raj123,❤😅,0
XxMF_H9d8ec,⚽️ 🔄 🏈,4797,269,2,FC Bayern Frauen,@TobiaaDitze-dz2lu,Ja❤❤❤❤,2
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@MrIcelander,"Wait, where's Glódís?! I was fully expecting something from my language here...😕",1
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@davewright8206,dumplings  i love her she is a fantastic player too,0
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@BHG5408,안녕 = Hallo oder Tschüss.,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@inefable_6879,"Obi doing the worst try after practising a lot, lmao",0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@ayyndrew,2:16 kartoffeln auf die 1,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@hahafalseflag5090,Last time I saw Lena she was on crutches.. good to see she's back.,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@cikgutinghuaeechannel4782,I can watch this all day long.,1
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@Frauenfußball_support,Liebsss 🤍❤️,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@giglio_arkhamredhood,I want to play golf with Obi 🔥🤩🤤,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@ric007perfekt4,fc bayern super girls❤❤❤❤,1
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@47NAJIM,N©💗❤💛💙💚,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@dominikbenz8349,hammer vidoe emga cool tolle idee coole challenge feier ich video genießen  mega lustig,1
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@alexanderspaarschuh8628,Super Video aber ich würde mich sehr freuen wenn unsere liebe Jovi Mal mit machen würde,1
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@hajoos.8360,"Bis auf das Golfen, fast besser als kicken.......",0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@real-sausia,Wie clean jongliert Alara bitte den Ball?,32
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@TobiaaDitze-dz2lu,TOBIAS,1
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,🎉🎉,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@redmisery,"0:48 Gotta love Klara, showing kindness by letting Lena have another go 😆
-red.",6
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@furiossaga,4:50 what fürn ding? Was hat sie gesagt? Sorry aber ich verstehe es nicht,0
hHNrcjIq8Hc,FC Bayern Frauen Challenge Day - Part 2,18054,653,19,FC Bayern Frauen,@oliver.n278,"Das ist das erste Mal, dass ich Weronika sprechen höre, Ich liebe ihren polnischen Akzent  :)",11
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@inefable_6879,I love these videos! Cool and funny,0
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@karlw.7804,Glodis ist einfach mega sympathisch 🤗🤗👍🏻,1
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@Mo-qe6zt,Magda vs pernille,2
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@ric007perfekt4,fc bayern girls einfach geil❤❤❤❤❤,1
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@gertirohrenbacher2950,Ich Wünschen Glück Gesund bleiben Gute Neues NEUJahr ❤💋💪👍🙏Dein Münchner Freund Manuel Röhrenbach,2
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@BlueCatherine,"You know,the more,the better🎉🎉",2
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@47NAJIM,❤❤❤💙💙💚💛 💫💫💫💫💫💫💫💫💫💫💫,3
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@MrIcelander,"Congrats to Glódís, Icelandic ""Footballer of the year"" 2024!!",7
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@Castillo_19,❤️🤍,3
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@TobiaaDitze-dz2lu,Ja ❤❤❤❤❤,5
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@Frauenfußball_support,liebs ❤,4
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@TommyWichmann,Tolles Video....die Mia San Mia Mädels mal a bissle anderst zu sehen ist einfach brilliant.....euch allen eine frohe Weihnachtszeit und einen guten Start ins neue Jahr 🎉,11
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@ric007perfekt4,soooo geilll❤❤❤❤❤❤hot❤❤❤❤,3
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@dominikbenz8349,Hammer Video mega cool   bin gespannt freu mich  coole challenge.  Feier eure Videos.   Coole idee,7
7Rw6pp1M28c,FC Bayern Frauen Challenge Day - Part 1,38268,839,16,FC Bayern Frauen,@vanessalauterbach5904,Lea ❤,3
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@AlanCarlosFürst-q5t,Alerta do Gelo Cuidado,0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@AlanCarlosFürst-q5t,O Resto está na História. Eu não tenho filhos.,0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@AlanCarlosFürst-q5t,Essa criança diz te amo vovô,0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@AlanCarlosFürst-q5t,Que privilégio,0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@walterwhitex87,🎉🔥♥️,0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@kaanatasoy9917,"Eine sehr schöne Nachricht,🤩 Franzi ist sehr sympathisch und süß😍❤🤍",0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@TotoHarry1000,"Das ist mega, aber warum spielt sie nicht mehr ist sie verletzt?!?   🤷🏻‍♂️",0
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@TobiaaDitze-dz2lu,Ja,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@sammySHD,"vielen lieben DANKEschön liebe junge Frau Franziska Kett, dass sieb8hren Vertrag bei den ❤FC Bayern München ⚽️ Frauen❤ verlängert haben 😎 ‼️ 👍",1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@manfredweber2841,super,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@chrisstein4721,"Irgendwie finds i scho cool a, das mal jemand aus meiner näheren Gegend dort spielt. Auch wenn ich ehrlich sein muss, das i Franzi vorher nicht kannte",1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@KiGaZw,Bleib gesund Franzi! 😊,2
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@DjNicki24,Willkommen in München,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@Frauenfußball_support,"So schön, dass du bleibst, Franzi! Du bist ein echtes Herzstück des Teams! ❤️🎉 Ich freue mich sooo sehr, dass du bis 2027 bleibst, Franzi! Du machst das Team einfach perfekt! ❤️✨",2
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@Fanny_177,Jaa❤️🤍,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@WonderlandAlps,GO Franzi !!!,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@michaelschablewski267,Das ist wunderschön und sehr wichtig und sie ist genauso die Zukunft des FC Bayern und Deutschlands❤❤❤❤❤❤❤,2
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@dietmarraffke7326,"Danke für die Verlängerung,  Franzi. Du bist ein Eigengewächs des FC Bayern ❤
❤❤❤",3
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@flo_rian_HP,"So schön das sie verlängert 
Viel Erfolg Franzi und alles gute",3
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@ric007perfekt4,Frauenfußball ist geil❤❤❤❤,3
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@ric007perfekt4,soooooo geil❤❤❤❤❤❤,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@qwertzqwartz8926,Let´s go Franzi!!,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@Calimero444,mia san mia,2
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@Kattmatskal,"Schönes Weihnachtsgeschenk 😍. Toll, dass Franzi verlängert hat. Jetzt heißt es Daumen drücken und hoffen, dass sie verletzungsfrei bleibt ☺",13
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@FCBVIKING1996,Sehr gut,1
WcE_ft-0xkw,Franzi Kett verlängert bis 2027! ✍️,7584,369,26,FC Bayern Frauen,@ralflottkus7204,Mega. Da freut man sich 🎉,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@AlanCarlosFürst-q5t,Vocês tem um príncipe Alemão da Alemanha,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@AlanCarlosFürst-q5t,Eu sou Alemão da Alemanha,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@AlanCarlosFürst-q5t,Vocês. Sabem o que é dor na alma,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@AlanCarlosFürst-q5t,Meus pais eram os Cuidadores dele.,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@AlanCarlosFürst-q5t,A História do Suíço está comigo.,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@rileyxxxx,"nie im leben hätte bremen sie abgegeben. is womöglich einfach nur ein zeichen dafür, dass sie die aktuelle saison aufgegeben haben, da sie weder absteigen noch auf nen top platz kommen können. eine spielerin die jahrelang keine minute gefehlt hat, schickt man nich einfach so weg, allein wegen der statistiken. da es sich jedoch nur um eine Leihe bis ende der aktuellen Saison handelt, wundern mich viele aussagen wie z.B. ""bremen verlassen"".",0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@TobiaaDitze-dz2lu,Ja,1
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@franklange6114,"Viel zu alt.
Die jungen Spielerinnen müssen  beweisen , dass sie ea bringen können.",0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@ArabHaroun,"Hezlich wilkommen by fc bayern munchen "" michel "" .",0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@manfredweber2841,👍👍👍👍👍,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@ngumbao6252,"Wie hier schon festgestellt, braucht Bayern eine Torhüterin, da Mahmu immer die einfachen Tore bekommt und an ihren Nerven scheiterte. In den USA spielen 2 deutsche Torhüterinnen, die sofort helfen könnten. Ulbrich ist eine starke Spielerin, aber es wird sehr schwer für sie beim FCB.",3
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@TotoHarry1000,Nur ein halbes Jahr ausgeliehen also?!?,1
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@michaelschablewski267,Naja das ist ein Zeichen dass sie mit Ericson und sembrant nicht zufrieden sind. Und Hansen auf alle Fälle für außen geplant ist.,0
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@hajoos.8360,Da haben die Bremer aber einen gut in München...,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@Fanny_177,Servus❤🤍,1
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@Peter-bz4gs,"Ob Ulbrich eine Verstärkung für die Bayern sein wird, muss sich zeigen. Natürlich wünsche ich ihr viele Erfolge. Ich bin aber der Meinung, dass Bayern sich umgehend um eine starke Torhüterin bemühen sollte. Ena Mahmutovic ist sicherlich ein großes Talent und sie wird Ihren Weg bei den Bayern mit Sicherheit gehen. Bayern braucht aber sofort Stabilität im Tor, um auch international mitzuhalten. Sie wäre frei, Almuth Schult. Mal drüber nachdenken, FC Bayern.",8
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@HiViNewsByRegina111,Sehr cool. Glück🍀Auf aus Dortmund,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@TheDididiva,"Der Schock sitzt noch tief💔 Extrem wichtige Spielerin für Werder Bremen, trotzdem nur das Beste für diese große Chance! Für immer SVW💚🤍",3
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@manuelfritz5150,Willkommen in da roten familie michelle,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@ROI-SALOMON,Bienvenue ❤❤,2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@DL18234,"Willkommen beim FCB viel spass und Freude,frohe weihnachten und schöne Feiertage ❤🤍",2
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@dietmarraffke7326,Willkommen in München. Du kannst die Mannschaft nur verstärken. ❤❤❤,3
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@Frauenfußball_support,"Willkommen, Michelle! Viel Erfolg bei Bayern und auf eine großartige Zeit im Team! 🔴⚪️",13
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@DjNicki24,❤ willkommen in München,4
RJ2QxvBaifQ,"Servus, Mitch! FC Bayern Frauen verpflichten Michelle Ulbrich",16021,292,49,FC Bayern Frauen,@يومياتزنوبةالمحبوبة,❤,1
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@samsuar84,Gadis gadis hebat❤❤❤,0
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@hajoos.8360,"Schönes Video, aber mit Verlaub, dämlicher kann man gegen eine Englische Luschen-Mannschaft nicht verlieren.",0
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@ddhoster6179,Gerne weitere Videos ❤,2
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@alansmithee8831,Slightly moist in London? Arsenal Father Christmases dreaming of a wet Christmas. There is much more rain where Georgia comes from.,2
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@HiViNewsByRegina111,Ich liebe diese Videos. Lieben Gruß und Glück🍀Auf aus Dortmund,2
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@lilia5051,Nice transition,3
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@lilia5051,Nice transition,2
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@ohdearnotagain2725,"Good game, could have gone either way and conditions were shocking. ....... Fan based i North England!",3
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@Frauenfußball_support,"Starke Leistung, Mädels! Immer spannend, euch hinter den Kulissen zu sehen – weiter so! 🔴⚪⚽ 
Knappe Niederlage, aber großartige Teamleistung! Kopf hoch, ihr kommt stärker zurück! 🔴⚪💪⚽",5
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@robyk6944,FC Bayern women Meisterschaleft.  So I have a chance to get it done oncejoined minutes late so I have to 😂,1
zT9eNg2Ev8M,Behind the Scenes: Arsenal FC - FC Bayern,10081,364,13,FC Bayern Frauen,@dominikbenz8349,Hammer Video mega cool  . Kopf hoch Mädels.  ❤ Video  genießen,7
2IU7emg5r20,𝑨𝒔𝒌 𝒚𝒐𝒖𝒓 𝑰𝒅𝒐𝒍 by Audi. 📽✨,3123,142,1,FC Bayern Frauen,@ChrisLoos-j5k,Sie ist in meiner Schule,0
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@real-sausia,Wär nur halb so lustig wenn’s nicht mit Giuli wär und wenn sie nicht noch gesagt hätte „passiert manchmal“ 😂😂❤🤍🦷🪥,3
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@bromoneymaker9771,😂😂😂,2
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@امیدخلیلزاده-ج6س,😂😂😂😂😂😂,2
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@Aditya_Raj123,These girls ❤🥹,2
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@monikakretschmann7651,Du bist so mega 😂😂😂😂😂😂😊😊😊,3
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@hoesijkg6075,Nachwirkungen vom Spiel gegen Frankfurt?,0
NVRAQrOTCTI,Brush your teeth everyday! 😂🦷🪥,8249,414,7,FC Bayern Frauen,@danielweb13,Jetzt hat sie schon ihr halbes Gebiss verloren,6
XxMF_H9d8ec,⚽️ 🔄 🏈,4797,269,2,FC Bayern Frauen,@Aditya_Raj123,❤😅,0
XxMF_H9d8ec,⚽️ 🔄 🏈,4797,269,2,FC Bayern Frauen,@TobiaaDitze-dz2lu,Ja❤❤❤❤,2
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@MrIcelander,"Wait, where's Glódís?! I was fully expecting something from my language here...😕",1
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@davewright8206,dumplings  i love her she is a fantastic player too,0
9z8vWaGo3po,One word in your language that everyone should know.🗣️ Which word would you choose in your language?,5356,365,4,FC Bayern Frauen,@BHG5408,안녕 = Hallo oder Tschüss.,0
kDLNPX-vMXY,"Stadt, Land, Schuss | FC Bayern Frauen",27657,775,27,FC Bayern Frauen,@AlanCarlosFürst-q5t,❤❤❤❤❤🎉,0
kDLNPX-vMXY,"Stadt, Land, Schuss | FC Bayern Frauen",27657,775,27,FC Bayern Frauen,@AlanCarlosFürst-q5t,E sei o meu Valor,0
