Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
[Paris FC - US Concarneau] : La conf' d'avant-match du coach,18,706,5,@poutou1554,Road to ligue 1!!!!,1,Paris FC
[INSIDE 📹] : Les Féminines régalent contre l'Ajax,35,1545,1,@AMOSConstant,"Bravo les filles, faites nous rever autant que les autres clubs et je vous attends comme une alternative au PSG. Bravo!",0,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match de Stéphane Gilli,17,596,5,@fayssalboukedroune7949,Je voudrais bien acheté ce maillot comment on peut l'acheter,2,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match de Stéphane Gilli,17,596,5,@fayssalboukedroune7949,Je crois que la meilleure stratégie On peut essayer de vendre mais en étant sûre qu'on peut remplacer avec une bonne personne,2,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match de Stéphane Gilli,17,596,5,@fayssalboukedroune7949,Je pense qu'il faut une stratégie de mercato Et surtout de conserver les joueurs au maximum Si ils sont bons Kara chaque fois on se fait dépouiller Après on devient Pas performant,2,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match de Stéphane Gilli,17,596,5,@fayssalboukedroune7949,J'espère qu'on va recruter un corps des joueurs,2,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match de Stéphane Gilli,17,596,5,@poutou1554,Road to ligue 1!!!,3,Paris FC
[Pau FC - Paris FC] : La conf' d'avant-match d'Yves Dabila,13,419,1,@fayssalboukedroune7949,Je sais même pas s'ils croient vraiment lui-même mdr,1,Paris FC
Nouveau maillot 𝑨𝑾𝑨𝒀 𝟐𝟑/𝟐𝟒 : les coulisses du shooting 📸,14,380,3,@fayssalboukedroune7949,Dans l'interview du coach je sais pas comment faire pour avoir le même maillot,1,Paris FC
Nouveau maillot 𝑨𝑾𝑨𝒀 𝟐𝟑/𝟐𝟒 : les coulisses du shooting 📸,14,380,3,@fayssalboukedroune7949,À l'entraînement il y a des maillots qu'on peut pas acheter pour l'instant,1,Paris FC
Nouveau maillot 𝑨𝑾𝑨𝒀 𝟐𝟑/𝟐𝟒 : les coulisses du shooting 📸,14,380,3,@fayssalboukedroune7949,Ce maillot est vraiment le plus beau Deux cette saison,1,Paris FC
"Les Parisiennes s'imposent face Anderlecht, à Arras (2-1) !",9,503,3,@fayssalboukedroune7949,Si nous adversaire était si faible que ça pour les garçons ce serait trop bien,1,Paris FC
"Les Parisiennes s'imposent face Anderlecht, à Arras (2-1) !",9,503,3,@fayssalboukedroune7949,J'aimerais bien acheté ce maillot mais comment on peut l'acheter Il est pas disponible dans la boutique,1,Paris FC
"Les Parisiennes s'imposent face Anderlecht, à Arras (2-1) !",9,503,3,@delattremartial,JULIE DUFOUR ELLE ARRIVENT ELLE MARQUENT SUPERBENT,0,Paris FC
[Grenoble Foot 38 - Paris FC] : La conf' d'avant-match de coach Gilli,16,518,4,@fayssalboukedroune7949,Je n'aime pas trop cet entraîneur il a pas trop La gnaque,1,Paris FC
[Grenoble Foot 38 - Paris FC] : La conf' d'avant-match de coach Gilli,16,518,4,@jim-jim_,Paris... Paris... M'entend tu ?!,2,Paris FC
[Grenoble Foot 38 - Paris FC] : La conf' d'avant-match de coach Gilli,16,518,4,@kamelkeda7374,je pense qu'ils  va pas fair long.  Feu,1,Paris FC
[Grenoble Foot 38 - Paris FC] : La conf' d'avant-match de coach Gilli,16,518,4,@aon.10,"Plan 4-3-3 

                T.Henry
M.Watai.               Q.cornette

         M.gavi     S.twine
                 W.endo
A.truffert.                F.guilbert

         M.esteve.  F.lejeune

                Stefan.bajic",2,Paris FC
Inside: Derniers réglages avant le déplacement à Grenoble,25,618,4,@fayssalboukedroune7949,S'il vous plaît mettez en vente ce maillot dans la boutique,1,Paris FC
Inside: Derniers réglages avant le déplacement à Grenoble,25,618,4,@loustic0603,Super,1,Paris FC
Inside: Derniers réglages avant le déplacement à Grenoble,25,618,4,@zatoichi8745,"Ça fait plaisir de revoir ce genre de vidéo sur la page.
Ça mange pas de pain, comme on dit mais ça fait plaisir de voir un petit peu de la vie de groupe.
Force aux garçons (et aux filles !) du Paris FC, on croit en vous pour cette saison ! 💪",1,Paris FC
Inside: Derniers réglages avant le déplacement à Grenoble,25,618,4,@poutou1554,Road to ligue 1,2,Paris FC
"Pierre Ferracci : ""Faire partie des 5 premiers""",25,922,5,@solangeouattara6970,"Le Président du Paris FC, Monsieur Pierre Ferracci vise le top 5 cette saison et un bon recrutement, notamment à l’international. Il soutient le football féminin, qui progresse bien sous la direction de Sandrine, malgré des moyens plus limités que le masculin.Le club aide aussi les jeunes à préparer leur avenir en dehors du foot. Il veut une équipe performante et croit en une belle saison.Enfin, il remercie les supporters et envisage des rencontres après les matchs, comme Bordeaux l’a fait avec succès.",0,Paris FC
"Pierre Ferracci : ""Faire partie des 5 premiers""",25,922,5,@fayssalboukedroune7949,Je pense que le plus important C'est de réussir À construire une équipe solide Et si elle performe De la conserver Pour créer une équipe qui habitué à jouer ensemble C'est ça qui a permis à beaucoup de clubs De ligue 2 à monter dans la ligue 1,2,Paris FC
"Pierre Ferracci : ""Faire partie des 5 premiers""",25,922,5,@poutou1554,road to ligue 1!,2,Paris FC
"Pierre Ferracci : ""Faire partie des 5 premiers""",25,922,5,@Brabotzo,Une bonne prise de parole de la part du président 👍 cette saison sera la nôtre !,4,Paris FC
"Pierre Ferracci : ""Faire partie des 5 premiers""",25,922,5,@Thomas75013,"Improbable, top 10 sera un minimum.",2,Paris FC
[Paris FC - SM Caen] : La conf' d'avant-match de Pierre-Yves Hamel,13,507,4,@poutou1554,road to ligue 1,3,Paris FC
[Paris FC - SM Caen] : La conf' d'avant-match de Pierre-Yves Hamel,13,507,4,@hermesperdigao7973,Laisse tomber le massacre,3,Paris FC
[Paris FC - SM Caen] : La conf' d'avant-match de coach Gilli,21,752,3,@kamelkeda7374,Av monsieur  ferracci  je pense que tu va pas finir la saison bonne  chance à toi,1,Paris FC
[Paris FC - SM Caen] : La conf' d'avant-match de coach Gilli,21,752,3,@poutou1554,hâte,1,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@solangeouattara6970,"Bravo Monsieur le président Pierre Ferracci. Vous avez raison, Le Paris FC veut monter en Ligue 1. Son stade est prêt, mais il manque de soutien.Des tensions avec d'autres clubs pourraient l'obliger à quitter Paris, mais il continue d'avancer.
Le problème, c'est l'argent pour les infrastructures. Heureusement, le club gère bien son budget et compte sur ses partenaires, comme l’Aéroport de Paris. Même petit, le Paris FC reste ambitieux et veut grandir. Le Club parvient à faire bouger les lignes à Charléty et reste un acteur historique du football de notre belle France.",0,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@poutou1554,road to ligue 1!!,1,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@patricebarrau308,Vous pourriez jouer au Stade de France président,1,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@philippevallot5307,"Et la question qu'elle objectif cette saison en ligue 2.
Finir entre la cinquième et dixième place.",1,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@leomillard459,"En parlant de sportif, ça serait pas mal de recruter là avec le groupe qu’on a!",1,Paris FC
"Pierre Ferracci: ""On nous attendait plus haut""",41,1439,6,@robertvalles96,Rendez-vous samedi 5 août à 19h contre Caen.,2,Paris FC
Nouveau maillot 𝑯𝑶𝑴𝑬 𝟐𝟑/𝟐𝟒 : les coulisses du shooting 📸,20,502,1,@robertvalles96,Magnifique ce bleu !,0,Paris FC
Inside : Première semaine de reprise pour nos Parisiennes !,19,944,2,@rebeccasivet4395,La france stop ses joueurs de l'équipe de France à étranger,1,Paris FC
Inside : Première semaine de reprise pour nos Parisiennes !,19,944,2,@pierretafany9122,Une équipe féminine du Bahrain qui n'est pas voilée?! Tout fout le camp...,0,Paris FC
Inside : Les Parisiens de retour !,60,3062,2,@poutou1554,Road to ligue 1 cette année!,5,Paris FC
Inside : Les Parisiens de retour !,60,3062,2,@pilou75,"Ça fait plaisir de revoir des images de l’entraînement, ce qu’on avait plus avec Laurey…",2,Paris FC
Kessya Bussy est Parisienne !,44,1572,1,@CityOfParis93,👌,0,Paris FC
Nos jeunes joueurs sensibilisés au don du sang,15,661,2,@emmakessous5283,👏🏽👏🏽👏🏽,0,Paris FC
Nos jeunes joueurs sensibilisés au don du sang,15,661,2,@alasse5749,Merci de donner de l intentions au jeunes,0,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@juliendessert744,Merci Vincent pour tout ce que tu as et ces beaux moments générés 🙂💙🤍,0,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@yanndgt4482,"Merci Vincent, tu es une legende😢",1,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@poutou1554,"Quel magnifique gardien, il va nous manquer",3,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@georgpeterson9187,Merci pour tout Légende ! 🔥💪,3,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@Thomas75013,Il aurait pu faire plus de matchs car il y’a des saisons où il n’était pas numéro 1.,2,Paris FC
"Vincent Demarconnay : ""Une page se tourne, une autre s'ouvrira""",66,1475,6,@pilou75,Merci pour tout Vincent ! 💙💙,3,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@awellculturedmanofanime1246,Soccer? 😂 you can just write football this isnt north america lol,0,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@Minimotors.,Paris FC ❤,2,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@steevecorreia1709,Mon club des debuts,1,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@jurassicpokepoke,en tant que fan du psg je trouve cette video vrmt tres bien,3,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@carlchambert1243,Des vrais titi ❤️,4,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@tizonrecordz,propre 👍💪,2,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@michalzklodzkafr,Vous avancerez jusqu'à Ligue 1!!,11,Paris FC
"Paris FC, Certifié Paris",192,33749,8,@CityOfParis93,lourd !,4,Paris FC
"Clara Mateo : ""Je suis fière et épanouie""",50,2050,6,@senovillesenoville4194,Bravo  a la lucenne pour ce super parcours !!!,0,Paris FC
"Clara Mateo : ""Je suis fière et épanouie""",50,2050,6,@DurandFosso-l2c,Clara j'ai toujours aimé ton football. Aujourd'hui t'as démontré à la scène que t'es bourré de talent et tu mérites pleinement ta place en équipe de France. Je t'aime fort et fiers d'être ton Fan.,0,Paris FC
"Clara Mateo : ""Je suis fière et épanouie""",50,2050,6,@LeusLSoloSince1984,"Dans fc23 elle colle de bons buts comme Mathilde Bourdieu 😁 ! Respect à vous. Trop peu reconnu les filles dans le foot. 

Tout mon soutient. J'espère un jour vous voir jouer ❤",2,Paris FC
"Clara Mateo : ""Je suis fière et épanouie""",50,2050,6,@yanndgt4482,"Réussir à garder une joueuse aussi talentueuse et courtisée que Clara Matéo, c'est vraiment un signal fort et positif du Paris FC",6,Paris FC
"Clara Mateo : ""Je suis fière et épanouie""",50,2050,6,@jackielevy5399,"Clara, je suis un de tes fans depuis plusieurs mois, pour moi, tu es tout proche d'être titulaire en équipe de France, de plus maintenant que D.Cascarino malheureusement pour elle est blessée; j'espère que H.Renard vera mieux les choses que Corine Diacre, qu'il te sera possible de faire une bonne coupe du monde!!! C'est bien si tu restes au PFC, parce que c'est bien si il n'y a pas que deux clubs féminins très forts, que d'autres puissent grandir aussi, je le souhaite pour le PFC, qu'il y ait une bonne détection, un bon recrutement; et qui sait faire mieux que le football masculin, qu'il y ait deux clubs forts à Paris, très motivant pour les jeunes filles de la région Parisienne.....!Dommage, je suis souvent sur Facebook, tu n'y vas pas......!Pour échanger sur les matchs, c'est pratique.....!",3,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@joeldemontchat4416,"Elle pourrait encore prolonger , elle est en tête du classement de la meilleure buteuse de D1 avec .......Le Sommer ( 34 ans )",0,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@reneberry9636,Bravo penses tu encore à l'equipe de France j'ai bien connu ton papa à Brienne  au collège il lâché jamais rien comme toi (famille Berry) j'aurai tellement voulu te revoir avec le maillot france je pense que oui tu es la meilleure passeuse bien que quelque fois tu aurais pu prendre ta chance et la mettre au fond cordialement mr berry,0,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@reneberry9636,Possible retour en équipe de France ??,1,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@guillaumedufaure7145,"❤💕❤ rien d'autre à dire. Bonne continuation, sois heureuse et profites.",1,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@mohammed_mez13,Vive la France 🇨🇵❤️,0,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@yanndgt4482,J'espère qu'il y aura du monde à Charléty pour son dernier match.,2,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@remi10500,Je te revois encore nous mettre la misère sur le stade a Brienne 😅,2,Paris FC
"Gaëtane Thiney, la dernière partition.",77,4761,8,@leoniebgt9894,"Star du Paris FC , star de L’EDF , un exemple pour toutes ! Un grand merci pour tout ces moments de bonheurs. 
Vous m’avez fais aimer le football il y a 11 ans ! #17",3,Paris FC
"Au coeur de la VINCI Mixed Cup, 2ème édition",56,3974,1,@jorghe5819,Psg city rivals??,0,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@Hellowtf00,On compte sur le PFC!,1,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@michaelgurnaut2436,"Paris FC - Paris SG- Redstar- Paris 13 Atletico  et j'espere bientot le Racing Paris, Le Football renait a Paris et il y a bien longtemps que se n'etais pas arriver , 4 club de Paris en 3  differentes division , ca rappel le bon temps du Racing, Stade Francais, Redstar, CA Paris tous dans les annees 60",1,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@poutou1554,"PARIS FC un vrai club de foot, road to ligue 1",5,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@yanndgt4482,Super interview!!!,1,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@AdamBros,Merci pour cette interview ! Très intéressant :),3,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@pilou75,Pierre Ferracci est un excellent président qui réalise du très bon travail au club ! Je ne le remercierai jamais assez,1,Paris FC
"Pierre Ferracci : ""Le projet est cohérent""",32,1380,7,@rachidsekak5374,"Argumentaire clair , net & précis.  Comme toujours .",1,Paris FC
"Pierre Ferracci : ""J'ai confiance dans cet effectif""",40,1863,7,@solangeouattara6970,"Merci (au père de notre Ministre Mr. Marc Ferracci) Monsieur Pierre Ferracci, Président du Paris FC pour ce bilan très clair.On sent que le club progresse et se rapproche de ses objectifs, malgré quelques déceptions. Le travail et la persévérance finiront par payer. Je suis sûre que cette nouvelle saison apportera encore plus de succès. Merci à vous et à tous ceux qui œuvrent pour cette réussite. Bravo pour votre combativité.",0,Paris FC
"Pierre Ferracci : ""J'ai confiance dans cet effectif""",40,1863,7,@nasser261,Escros de père en fils 😂😂😂,0,Paris FC
"Pierre Ferracci : ""J'ai confiance dans cet effectif""",40,1863,7,@michaelgurnaut2436,"PFC en premiere division, j'en reve 45 ans apres l'avoir vue naitre en Premiere division",2,Paris FC
"Pierre Ferracci : ""J'ai confiance dans cet effectif""",40,1863,7,@guillaumech.duparc4806,"Excellent résumé 
Il faudrait qu'il y ait autant de spectateurs pour les filles que pour les garçons 
Quant à la mairie de Paris  A part nous rendre la vie impossible ...",1,Paris FC
"Pierre Ferracci : ""J'ai confiance dans cet effectif""",40,1863,7,@rachidsekak5374,Un bilan objectif.  Merci pour votre leadership . Allez Paris FC,2,Paris FC
"""Je préfèrerai être à Charléty mardi""",21,1126,6,@Stuttgart-sh2tc,Wo ist Rüdiger Rammel,1,Paris FC
"""Je préfèrerai être à Charléty mardi""",21,1126,6,@ilikerussia6131,"Un manque de professionnalisme quand tu es en tête du championnat, t'écrouler comme ça, ce n'est vraiment pas normal.",2,Paris FC
"""Je préfèrerai être à Charléty mardi""",21,1126,6,@jorishuber1150,Allez sochaux 🟡🔵,0,Paris FC
"""Je préfèrerai être à Charléty mardi""",21,1126,6,@ariesmu446,"Pour votre site web officiel, envisagez-vous des vidéos supplémentaires avec abonnement?",0,Paris FC
"""Contre Grenoble ? Un vrai match de Ligue 2 !""",16,436,1,@inthebluesmurf,Allez Vincent,0,Paris FC
Une nouvelle histoire va débuter.,64,2088,6,@dimparis-ig3wr,"une dinguerie c'est un sony sur un drone ?magnifique, vive charlety",0,Paris FC
Une nouvelle histoire va débuter.,64,2088,6,@vassoldurouayom700,On veut un maillot extérieur orange !!,3,Paris FC
Une nouvelle histoire va débuter.,64,2088,6,@yanndgt4482,En espérant que Adidas fasse un vrai effort pour que les maillots soient beaux et originaux.,6,Paris FC
"""On a confiance en nous""",5,183,2,@caritorpronos7848,Un vrai mental de capitaine Cyril 💪,1,Paris FC
"""On a confiance en nous""",5,183,2,@yanndgt4482,"On a confiance en vous, allez le PFC !!!",1,Paris FC
"🎙 ""Etre efficace et pragmatique""",7,286,3,@Coach-f6m,Dijon peuvent ils gagner ?,0,Paris FC
"🎙 ""Etre efficace et pragmatique""",7,286,3,@mauricegiono4392,https://youtu.be/GDeZfzHDers,0,Paris FC
"🎙 ""Etre efficace et pragmatique""",7,286,3,@lavass-92,Aller le pfc on y croit tous a la montée en ligue 1,1,Paris FC
"[U19 NAT] - ""Faire un podium serait une belle récompense""",69,3538,2,@philippedelpech6064,"Un club qui depuis l'utilisation de son centre d'entraînement à Orly progresse et donne des perspectives intéressantes  au potentiel joueurs Franciliens ... 
Seule interrogation , l'évolution de Charlety pour répondre aux ambitions sportives ??",0,Paris FC
"[U19 NAT] - ""Faire un podium serait une belle récompense""",69,3538,2,@1stbilux665,moi je vien de marseille et ya pas de club comme paris fc qui et un tres bon cluub,0,Paris FC
"🎙 ""Compliqué ne veut pas dire impossible""",12,537,5,@chiracwaitson7636,On va y arriver,1,Paris FC
"🎙 ""Compliqué ne veut pas dire impossible""",12,537,5,@temusio6096,J espère vous montez en ligue 1 pour le derby pff et psg,1,Paris FC
"🎙 ""Compliqué ne veut pas dire impossible""",12,537,5,@parisfcomostro1780,"Ça va être dur ! 
Mais de toute façon on sait qu'on ne finira pas deuxième",2,Paris FC
"""Se remettre la tête à l'endroit""",9,233,2,@GOM1NHO,Allons Paris FC,0,Paris FC
"""Se remettre la tête à l'endroit""",9,233,2,@fabianruizfutbol-scouting4858,Excelente,0,Paris FC
"""Envie de retrouver notre vitesse de croisière""",10,274,2,@parisfcomostro1780,Faut gagner absolument face à Pau ! Allez PARIS FC ! ⚪🔵,0,Paris FC
"""Envie de retrouver notre vitesse de croisière""",10,274,2,@yanndgt4482,"Ah, la sonorisation est beaucoup mieux comme ça,on entend mieux les journalistes ! Allez le PFC !",0,Paris FC
"🎙 ""C'est très piégeux""",12,612,2,@fayssalboukedroune7949,Il faut rester concentré Et ne pas sous-estimer son adversaire,1,Paris FC
"🎙 ""C'est très piégeux""",12,612,2,@parisfcomostro1780,Bien dit Thierry ! Faut se méfier de ce match !,1,Paris FC
"🎙 ""Un adversaire difficile à manœuvrer""",14,455,3,@vity908,allezzzzzzzzzzzzzzzzzzzzzz,0,Paris FC
"🎙 ""Un adversaire difficile à manœuvrer""",14,455,3,@laurentfarcy1883,Allez Paris FC !!!!!!!!,3,Paris FC
"🎙 ""Un adversaire difficile à manœuvrer""",14,455,3,@yanndgt4482,"Hâte d'être à samedi pour encourager l'équipe, allez le PFC !!",2,Paris FC
"Daphné Corboz : ""Je prends énormément de plaisir ici""",18,709,2,@yanndgt4482,Une qualification en Ligue des champions serait vraiment top.,2,Paris FC
Morgan Guilavogui : Arrêts sur images,92,3824,2,@mehdimansour5988,RC Lens,1,Paris FC
Morgan Guilavogui : Arrêts sur images,92,3824,2,@parisfcomostro1780,On t'aime Guila 🔥🙏,4,Paris FC
"🎙 ""Ne pas se relâcher""",9,206,3,@laurentfarcy1883,Super Coach !!!!! Allez Thierry !! allez Paris Fc!!!!,0,Paris FC
"🎙 ""Ne pas se relâcher""",9,206,3,@tonindubois9683,Très beau travail,0,Paris FC
"🎙 ""Ne pas se relâcher""",9,206,3,@parisfcomostro1780,"Toujours Clair dans ses propos 🔥
T'es le meilleur Thierry",0,Paris FC
"🎙 ""Rester vigilant dans tous les domaines""",10,178,6,@danielchakoute7879,On va monter en ligue 1,1,Paris FC
"🎙 ""Rester vigilant dans tous les domaines""",10,178,6,@parisfcomostro1780,La ligue 1 va être dur je pense.....,1,Paris FC
"🎙 ""Rester vigilant dans tous les domaines""",10,178,6,@yanndgt4482,Allez le Paris FC ! Vincent la légende !!,2,Paris FC
"🎙 ""Rester vigilant dans tous les domaines""",10,178,6,@Thomas75013,"Il faut vraiment améliorer la qualité du son des journalistes, on entend très mal, ça n’est pas faute de l’avoir dis plusieurs fois.",3,Paris FC
"🎙 ""Rester vigilant dans tous les domaines""",10,178,6,@ilikerussia6131,Allez le paris fc il faut se battre et rien lâché pour la L1,2,Paris FC
"Ousmane Camara : ""Petit on m'appelait Marshmallow""",55,3815,4,@dhddoliveettom9497,Bienvenue au SCO force à toi,1,Paris FC
"Ousmane Camara : ""Petit on m'appelait Marshmallow""",55,3815,4,@guillaumech.duparc4806,J'adore ce joueur,1,Paris FC
"Ousmane Camara : ""Petit on m'appelait Marshmallow""",55,3815,4,@parisfcomostro1780,Je peux vous dire que ce mec c'est le futur de l'équipe de France et du PARIS FC 🔵🔥,3,Paris FC
"Ousmane Camara : ""Petit on m'appelait Marshmallow""",55,3815,4,@alasse5749,Je l ai vu samedi,2,Paris FC
"🎙 ""On a une revanche à prendre""",8,272,3,@parisfcomostro1780,"Les 2 point de perdu face à Guingamp vont peut être nous coûter très cher ! C'est une erreur de coaching d'avoir fait rentrer les jeunes sachant qu'on avait qu'un seul but d'avance....la sortie de Bamba a tout changé ! 
Faut gagner samedi pas d'excuses",1,Paris FC
"🎙 ""On a une revanche à prendre""",8,272,3,@yanndgt4482,Vivement samedi le retour à Charléty !!!,1,Paris FC
"🎙 ""On a une revanche à prendre""",8,272,3,@bellevie352,salutt  je like grace a Daviyas c est un youtubeur qui aidee les petit youtubeur va commenter la dernière video de daviyas si tu veut tu pourrais bien percer grace a lui il pourrait t aiderr sur YouTube :);));))),0,Paris FC
"""C'est un plus de retrouver nos supporters""",11,225,1,@parisfcomostro1780,"Tu nous a manqué face à Guingamp !
Meme si je pense que le problème était défensif et qu'on se devait te tenir ! Mais  ton retour va faire du bien",1,Paris FC
"🎙 ""Je commence à retrouver mes marques""",8,386,1,@parisfcomostro1780,On est trop content de ton retour Axel 🔵🔥,1,Paris FC
"""Tout relâchement peut être fatal""",11,275,2,@liarfix3331,"Paris Paris France Paris 🇫🇷💙💙
تحياتي من مصر تحيا باريس🇪🇬❤️🇫🇷💪",1,Paris FC
"""Tout relâchement peut être fatal""",11,275,2,@parisfcomostro1780,"C'est contre ces genre d'équipes qu'on validera nos victoire face au gros ! 
Faut gagner absolument samedi ! 🔵",3,Paris FC
"""Monter d'un cran et les éloigner""",8,163,1,@yanndgt4482,Il y a l'effectif pour faire de grandes choses. Le match contre Ajaccio peut-être le tournant de la saison. Allez le PFC !!!,2,Paris FC
"""Il faudra contrecarrer les plans d'Ajaccio""",8,167,2,@jeremyrodrigues5757,Un match à suspense. On croise les doigts pour une victoire du paris fc,0,Paris FC
"""Il faudra contrecarrer les plans d'Ajaccio""",8,167,2,@Thomas75013,On n'entend très mal le journaliste.,0,Paris FC
"🎙 ""Ne pas laisser le doute s'installer""",7,157,1,@yanndgt4482,Il faut se relancer jusqu'à la fin  de saison. Allez le PFC !!!,0,Paris FC
"🎙 ""Imposer notre façon de jouer""",8,169,1,@kamelkeda7374,Franchement  rien pls que René girard  ils montera pas en ligue 1,1,Paris FC
"🎙 ""Une fois sur le terrain il n'y a plus d'amis""",7,159,1,@Thomas75013,"Il va falloir améliorer la qualité du son des journalistes, on les entend très mal.",1,Paris FC
"🎙 ""Repartir fort""",11,433,1,@yanndgt4482,Bon courage avec cette difficulté supplémentaire. J'espère que l'appel de cette décision injuste sera positif pour le club. Allez le PFC !,1,Paris FC
Dans les coulisses des salons VIP du Paris FC,63,4021,5,@Hellowtf00,Allez le PFC!,1,Paris FC
Dans les coulisses des salons VIP du Paris FC,63,4021,5,@parisfcomostro1780,"Investissez dans la sécurité plutôt MDR, ça nous évitera d'aller au mans pour jouer a DOMICILE !",5,Paris FC
Dans les coulisses des salons VIP du Paris FC,63,4021,5,@nicof44,allez PFC !!,1,Paris FC
Dans les coulisses des salons VIP du Paris FC,63,4021,5,@christopherherrera09,Go Paris FC this is the best,3,Paris FC
Conférence de presse de Pierre Ferracci,24,888,4,@solangeouattara6970,"Le papa de notre Ministre Marc Ferracci, qui est Monsieur Pierre Ferracci, le Président du Paris FC, votre analyse est très juste. Il est essentiel de sanctionner sévèrement les individus violents plutôt que de pénaliser l’ensemble des supporters. Un stade doit rester un lieu de passion et de spectacle, pas une forteresse sécuritaire. Vous avez raison de plaider pour des sanctions fermes contre les fauteurs de troubles et de critiquer certaines restrictions que vous considérez comme inefficaces. Vous êtes clairvoyant.",0,Paris FC
Conférence de presse de Pierre Ferracci,24,888,4,@leomillard459,Honteux le traitement réservé au Paris FC au vu du peu d'implication dont ils font preuve dans cette épisode de violence.,1,Paris FC
Conférence de presse de Pierre Ferracci,24,888,4,@BrunoLopez44,👏👍,2,Paris FC
Conférence de presse de Pierre Ferracci,24,888,4,@Jackson-Sean,"Merci président, un homme avec des valeurs comme on en voit plus de nos jours.",5,Paris FC
"Thierry Laur🎙 ""𝐴𝑚𝑖𝑒𝑛𝑠, 𝑙'𝑒́𝑞𝑢𝑖𝑝𝑒 𝑒𝑛 𝑓𝑜𝑟𝑚𝑒 𝑑𝑢 𝑚𝑜𝑚𝑒𝑛𝑡""",19,382,6,@BrunoLopez44,😍👍👏,0,Paris FC
"Thierry Laur🎙 ""𝐴𝑚𝑖𝑒𝑛𝑠, 𝑙'𝑒́𝑞𝑢𝑖𝑝𝑒 𝑒𝑛 𝑓𝑜𝑟𝑚𝑒 𝑑𝑢 𝑚𝑜𝑚𝑒𝑛𝑡""",19,382,6,@yanndgt4482,Une victoire demain remettrai du baume au coeur,1,Paris FC
"Thierry Laur🎙 ""𝐴𝑚𝑖𝑒𝑛𝑠, 𝑙'𝑒́𝑞𝑢𝑖𝑝𝑒 𝑒𝑛 𝑓𝑜𝑟𝑚𝑒 𝑑𝑢 𝑚𝑜𝑚𝑒𝑛𝑡""",19,382,6,@parisfcomostro1780,Allez Thierry ! On veut la victoire face à Amiens ! ALLEZ PARIS FC,5,Paris FC
"Thierry Laur🎙 ""𝐴𝑚𝑖𝑒𝑛𝑠, 𝑙'𝑒́𝑞𝑢𝑖𝑝𝑒 𝑒𝑛 𝑓𝑜𝑟𝑚𝑒 𝑑𝑢 𝑚𝑜𝑚𝑒𝑛𝑡""",19,382,6,@julienc5715,Est-ce qu'il serait envisageable de donner un micro à la personne qui pose les questions svp ? Merci 🙂,5,Paris FC
