Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
"Dress up, Jakub Zielinski 💚🤍🐺🇵🇱",174,5906,5,@daniellevysaccountant,"Indian song in a wolfsburg short wasn't on my bingo card of 2025 😅, greetings from 🇮🇳",5,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@y4bbenny,Es rächt sich das der VfL so mit Merle umgegangen ist. Real Madrid wird Meister und der VfL kann versuchen mit Bayern mitzuhalten. Merle Frohms hat die Champions League gewonnen zweimal mit dem VfL und war nichtmal bzw Grade volljährig. Merle kam wieder als der VfL sie brauchte. Merle ist mit verantwortlich das der VfL gegen Bayern noch eine Chance hatte. Im Umbruch hättest du Merle gebraucht die wahrscheinlich nach sveni und Alex Capitänin gewesen wäre.,0,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@StefanB-vv5eu,"Bitte hört doch mit dieser Heuchelei auf. Der VFL hat Merle so dermassen räudig behandelt, dass dieses unwürdige Verhalten des Vereines so ziemlich einzigartig in der Fussballgeschichte ist. Freue mich schon auf den 17. August wenn Merle in der Alten Försterei mit Real zu Gast ist.",3,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@jorgsohnemann3233,"Te deseo mucho suerte en Madrid, señora Frohms.",1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@tunblablo349,"Danke, Merle, für alles. Für dein Engagement, tolle Paraden und das Hochhalten der Moral in schwierigen Zeiten. Eine schöne Zeit und viel Erfolg bei Real!",1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@bigdaisyentenland5650,"Super tolle persönlichkeit,schade das Wolfsburg sie so fallen ließ. Alles gute um neuen Verein 🎉🎉",8,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@coolgirl3327,"Danke für alles, liebe Merle! Du wirst fehlen ❤",1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@KevinSchwarz-yk6wc,"Ich bin wirklich kein VFL Fan, für mich nur die SGE, aber ich glaube alle in Deutschland werde dich schmerzlich vermissen. Ich wünsche Dir alles Gute Merle. Neben Kevin Trapp warst und bist du im Tor mein Idol🫶👍",1,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@HerbertFeuerstein-z5j,"Merle, was auch immer im letzten Jahr passiert ist, hoffe ich, du gehst nicht mit allzu großem Groll aus Wolfsburg.
 Bei uns Fans wirst du immer eine Wölfin bleiben und wer weiß, vielleicht sehen wir uns ja schneller in der CL
wieder als man denkt. 
Ich bin mir ziemlich sicher, unser AOK und die Nordkurve werden dir einen herzlichen Empfang bereiten.",8,VfL Wolfsburg
"Danke, Merle! 🧤💚 Die besten Momente unserer #1 Keeperin im VfL-Trikot | 2022-2025 💪",305,12386,38,@StefanBüttner-u4b,"Unpopular Opinion: Ich weine Merle Frohms keine einzige Träne nach. Bei mir hat sie jegliche Sympathiepunkte verloren, als sie aus der Nationalmannschaft zurückgetreten war. Und ihre offizielle Begründung dafür glaube ich ihr nachwievor Null Komma Null. Das war einfach der ""beleidigte Leberwurst""-Modus und nicht die Stärke zu haben sich mit der Nr. 2 abfinden zu müssen und/oder den Kampf um die Nr. 1 aufnehmen zu müssen. Das ist für mich charakterlich und sportlich unfassbar enttäuschend und auch beschämend. 

Da lobe ich mir z.B. einen Oliver Kahn, der trotz seines wahnsinnigen Ehrgeizes und seines großen Egos und trotzdessen, dass man es bei ihm hätte verstehen können, wenn er sich anders entschieden hätte, nicht auf beleidigte Leberwurst gemacht hat, mit zum Turnier gefahren ist, keinen Stunk gemacht hat und sich voll in den Dienst der Mannschaft gestellt hat.",0,VfL Wolfsburg
