Video Title,Like Count,View Count,Comment Count,Commenter Name,Comment,Comment Like Count,YouTube Channel
"""You don't want to see mine!"" 😅 | FC Bayern players paint each other",2268,50293,78,@MatthiasWerkmann,crazy,1,FC Bayern München
Harry is there where he's needed ❤️,201192,5972689,764,@Younus-f9r,They are winning 9-2 no need for rescuing 🤯🤯,0,FC Bayern München
All Goals and Highlights | Beckenbauer Cup 2025,18260,927486,654,@Elvis78erKiez,Elber ❤,1,FC Bayern München
Abschlusstraining vor unserem Duell gegen Benfica Lissabon | Champions League,1336,33039,38,@gertirohrenbacher2950,Ich Denk an Euch Bayern Jungs👍💪💯 und 👍💪💯Ich Denk an Kompany,5,FC Bayern München
"Musiala: ""We want to be a big family!"" ❤️ | Traditional Fan Club Visits 🎄",2251,51865,76,@DIEGO-vi3cd,First one,3,FC Bayern München
The perfect 𝐅𝐈𝐑𝐒𝐓 beer shower for Harry Kane! 😮‍💨🍻 #MiaSanMeister,65799,5505274,379,@Zauryn,Ist das von einem vorherigen Jahr oder ist Bayern wieder Meister ?,0,FC Bayern München
Alle gemeinsam für ein Ziel: Das Abschlusstraining vor Celtic FC! | UCL Playoff-Hinspiel,1056,29208,46,@ArabHaroun,"Super dem fc bayern munchen im aller zeiten , "" ❤ "" mia san mia .",1,FC Bayern München
How often does King go to the hairdresser ✂️ | Google Autocomplete Challenge with Coman & Sané,9236,206419,238,@fredastor5427,Sehr sympathisch,2,FC Bayern München
Davies & Kompany im Pressetalk vor FC Bayern - Bayer Leverkusen | Champions League,2373,78528,249,@КенжебекЖалгасбаев-б1г,Бавария вперед ✊️✊️✊️🇰🇿🇰🇿,0,FC Bayern München
We kick off the Club World Cup with a HISTORIC win! 👊,4915,126710,71,@TDWOLF1980,SUPER FC. BAYERN MUNCHEN DEUTSCHER MEISTER🇩🇪🔥,12,FC Bayern München
Top 10 Kimmich Goals for FC Bayern,7861,359125,227,@FCBVIKING1996,Maschine Kapitän Legende,0,FC Bayern München
Minjae Kim with debut goal to win at home | FC Bayern - PSG 1:0 | Highlights Champions League,22506,1282054,801,@떠도는유령l,중국이키운 레바뮌주전 김민재.. 중국한테배워야된다 한국은,1,FC Bayern München
Throw-in or back pass? 😜,63057,2210739,174,@DominicRyan-jb8xo,Been done loads,0,FC Bayern München
Two against them all 🥶,12981,234578,65,@Lawrence3825,prime serge and leon.. but they're gone.. where are they?,179,FC Bayern München
A special guest at Säbener 🥰 #FCBayern #MiaSanMia,33019,1181386,348,@mic9122,bgm🥲🥲❤️🤍,0,FC Bayern München
Kane & Kompany im Pressetalk vor Inter Mailand - FC Bayern | Champions League,2103,68422,290,@john_marki,Immer vorwärts FCB! ❤️🤍,12,FC Bayern München
MR. WEMBLEY STRIKES AGAIN! 😍,28380,814676,264,@NerysCastillo-r6x,❤,0,FC Bayern München
Thiago hits an absolute Evergreen! 🥶,34282,1250302,204,@marcob5998,Wo spielt Thiago jetzt? Hab nichts mehr von dem gehört?,0,FC Bayern München
Pressetalk mit Vincent Kompany vor Mainz 05 - FC Bayern | Bundesliga,1614,47097,176,@ne0matrixx13,Wurde nicht angekündigt das bei Pressekonferenzen immer jemand der Führungsriege dabei sein wird . Warum wurde das wieder geändert .,0,FC Bayern München
"""We made too many mistakes"" | FC Barcelona vs. FC Bayern 4-1 | Highlights & Interviews UCL",1856,75461,452,@Haha1122-r3u,Comeback  stronger one defeat in a decade is nothing. Please focus on the CBs,14,FC Bayern München
A special guest at Säbener 🥰 #FCBayern #MiaSanMia,33019,1181386,348,@mindiatabukashvili5217,❤❤❤❤,0,FC Bayern München
The perfect 𝐅𝐈𝐑𝐒𝐓 beer shower for Harry Kane! 😮‍💨🍻 #MiaSanMeister,65799,5505274,379,@sabrinadimba,Prato,0,FC Bayern München
MR. WEMBLEY STRIKES AGAIN! 😍,28380,814676,264,@maxxeswell1443,Wir haben den Cup gewonnen! Den Thron erklommen! Der Arjen hat's gemacht!,0,FC Bayern München
Our last UCL match was like 😮‍💨,229008,5723952,1761,@ahmadbil0,"Il s'est littéralement balader sur le terrain, quelle conduite de balle !",0,FC Bayern München
Pressetalk vor FC Bayern - Eintracht Frankfurt | Bundesliga,1698,56908,288,@Invisibleinstincts2024,Ich bin Afrikaner und bin sehr von FC Bayern beeindruckt. Ein schwarzer Trainer ist ein Novum Meine ich in der Bundesliga. Ich werde immer Bayern im herzen haben. Uli Hoeneß sollte President 😅.,2,FC Bayern München
WHAT IT MEANS! 🍻🏆,97070,4184369,1052,@MuxlisaRustamboyeva,Kane is happy 😊,0,FC Bayern München
Olise brace in 5-1 vs. Shakhtar Donetsk | Champions League – Highlights,24449,1159609,463,@iiispiridon,Olise!,1,FC Bayern München
Phonzy’s last-minute equaliser sends us through! | FC Bayern - Celtic | Champions League Highlights,9424,617810,359,@lothairdepolaris6457,Le match de ce week-end contre Leverkusen a laissé des traces...,0,FC Bayern München
Pressetalk vor Union Berlin - FC Bayern | Bundesliga,1769,57242,170,@Beppo2412,Vini for Kanzler 🎉,0,FC Bayern München
Pressetalk nach FC Bayern 1-0 Paris Saint-Germain | Champions League,1753,66630,166,@picnick1812,kleinkariert,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@RichardDwomoh-ds8ye,"Harry Kane 
Congratulations Bayern",0,FC Bayern München
Goretzka & Kompany im Pressetalk vor Bayer Leverkusen - FC Bayern | Champions League,2676,87616,222,@TomFord-me4ik,und ähm,0,FC Bayern München
Thomas Müller. A homage,10677,106910,633,@AlviShabani,THAT'S WHY HE'S THE GOAT! THE GOAT!,8,FC Bayern München
Davies & Kompany im Pressetalk vor FC Bayern - Bayer Leverkusen | Champions League,2373,78528,249,@feedthemonkey83,"22:14 für mich die wichtigste Aussagen zu beiden Mannschaften. Und da steckt auch die Begründung drin warum Leverkusen für mich in diesen Duellen aktuell der Favorit ist. 

1. Sie können gegen Bayern nichts verlieren nach außen. Bayern zu schlagen ist immer ein außerordentlicher Erfolg und gegen Bayern zu verlieren ist halt nie eine Schande. 
2. Und das hat auch was mit einer spezifischen Information von Thomas Müller in seiner Amazon Doku zu tun: Da die Taktik dem Momentum des Spiels untergeordnet ist, und Leverkusen sowohl spielerisch als auch taktisch extrem gut eingestellt ist, ist mein Eindruck der letzten 2 Saisons der, dass Bayern am Ball und auch mit ihrer Taktik die bessere Mannschaft sind. ABER nur solange sie auch ihre Taktik verfolgen können. 
Leverkusen hingegen ist halt in Deutschland die einzige Mannschaft, die indivduell mithalten kann aktuell, dank Wirtz und Xhaka, aber die sind halt dazu taktisch wesentlich flexibler und intelligenter. 
Und deswegen ist Leverkusen auch der Favorit. Denn Leverkusen kann, bezugnehmend auf Kompanys Aussage, die Taktik auch ohne Trainer innerhalb des Spieles dem Momentum anpassen. 
Das kann der FC Bayern nicht. Deswegen haben die Bayern auch Anfang der Saison brutal viele Tore geschossen, aber hinten auch dann in wichtigen Spielen kassiert. Weil sie nur 1 Weg perfekt spielen konnten und wenn der Spielverlauf aber nicht nach der FCB Taktik verläuft, dann ist da nix mehr. 
Und das ist auch das was Thomas Müller sagte, als er meinte (Sinngemäß), die Spieler müssen halt auch auf dem Platz mitdenken und sich der Situation anpassen.",0,FC Bayern München
"""My biggest dream is to ..."" – Harry Kane's German Lesson | FC Bayern",12626,304339,758,@PinkFK2R,Probably not gonna be able to speak as good as Lewandowski did 👀,0,FC Bayern München
Abschlusstraining vor unserem Topspiel gegen PSG 🇫🇷 | Champions League,1242,31718,56,@이민석-p9m,바이언 파이팅~!,0,FC Bayern München
✨ Where it all began – The magical place where FC Bayern was founded! 📽🔴⚪,11726,400847,531,@ChiefIronside,Wunderschön ❤ Wir lieben diesen Verein und seiner Menschen 😊,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@Suiqo19828,"It's so racist. honestly, I'm sure.
Germany is so disappointing to Korean fans in Europe;;;",6,FC Bayern München
✈️ Travel Tips from the boys before the #FIFACWC! #ASKFCBAYERN,3491,67925,52,@1F030,"junge der eine sieht so dicht aus, augen wie chamäleon blya",0,FC Bayern München
Kompany & Eberl zum Kader + den Zielen 2025 | PK vor Gladbach - FC Bayern | Bundesliga,2082,73032,215,@M.S-13-z,صلو على محمد وال محمد ❤,1,FC Bayern München
Thomas Müller's emotional speech to the Allianz Arena crowd!,29772,938143,1410,@GabiRienessl,Thomas Müller ist ein individueller Typ und eine Legende beim FC Bayern.Die Fussballfans auf der ganzen Welt kennen Thomas Müller. Respekt!,2,FC Bayern München
We show you ALL arena perspectives & meet Phonzy! | Champions League VLOG,3444,85359,102,@dustinfnbr,Ne Trainer first person mit kamara wäre cool mal,0,FC Bayern München
Alphonso Davies - München my Throne (Official Music Video),58772,932486,1894,@elo-pomelo126,❤❤❤,0,FC Bayern München
FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,14646,232731,465,@johannabiser6748,endlich. servus in münchen jona,0,FC Bayern München
FC Bayern sign Jonathan Tah. ✍️ ♦️#ServusJona,14646,232731,465,@worldgod780,What about Kim? Will he be removed from starting 11?,0,FC Bayern München
Our last UCL match was like 😮‍💨,229008,5723952,1761,@Raichu1411,My defenders in FC 25,0,FC Bayern München
Top 10 Kimmich Goals for FC Bayern,7861,359125,227,@wxsty,worst signing ever,0,FC Bayern München
Alphonso Davies - München my Throne (Official Music Video),58772,932486,1894,@gerardocastro7406,🔥🔥,0,FC Bayern München
Abschlusstraining vor unserem Duell gegen Barcelona | Champions League,2315,65236,121,@bavarian.spirit,Auf ein knackiges 8:2,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@m.w.4409,Bayern ist doch noch kein Meister oder?,1,FC Bayern München
Alphonso Davies - München my Throne (Official Music Video),58772,932486,1894,@JeongJeongFV,Phonzy going hard,11,FC Bayern München
Who has the strongest fans? 💪 | Paulaner Bayern Challenge: US Edition 🇺🇸,974,22086,53,@Risikesitall,"This wasn’t even close, we win these bruv 💪💈",4,FC Bayern München
"Digital footprints 𝒍𝒂𝒔𝒕 𝒇𝒐𝒓𝒆𝒗𝒆𝒓, boys! 👀🤣",35558,1097679,151,@liketotalkabouteverything,Magsch es  noch hochhalten... 😂😂,1,FC Bayern München
We show you ALL arena perspectives & meet Phonzy! | Champions League VLOG,3444,85359,102,@lara_421-2,Jaaa endlich wieder solche coolen Videos hab mir erst vor kurzem das Video angeschaut von dem vlog bayern gegen kopenhagen vor einem jahr❤. Ich finde solche Videos so interessant und toll❤️🤍🙏🏽,1,FC Bayern München
"WILD Championship Party with Kane, Müller & Co. 🎊 | BTS at the champions' weekend",3339,114806,96,@outlaw2846,Auch mal ein ganz grosses Dankeschön an den Staff hinter den Spielern auf dem Feld!,71,FC Bayern München
Phonzy’s last-minute equaliser sends us through! | FC Bayern - Celtic | Champions League Highlights,9424,617810,359,@Emanuelnima,Before they won 7-1 and now they drew against Celtic😂,0,FC Bayern München
„It‘s like getting the star at Mario Kart“ 😂,175048,4949414,600,@AizeNYTX,"Who see syria flag
💚💚💚💚💚💚💚💚💚💚💚
💚💚💚💚💚💚💚💚💚💚💚
🤍🤍❤️🤍🤍❤️🤍🤍❤️🤍🤍
🤍🤍❤️🤍🤍❤️🤍🤍❤️🤍🤍
🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤
🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤",0,FC Bayern München
10-man Bayern bow out of DFB cup | FC Bayern vs. Bayer 04 Leverkusen 0-1 | DFB-Pokal Highlights,21357,1706707,939,@paololakovic4550,"Heynkes, Hitzfield, Nagelsman.",0,FC Bayern München
Big Points im Titelkampf! | Pressetalk nach FC Bayern 3:0 FSV Mainz 05 | Bundesliga,1173,36339,127,@michaelberka2522,"Ganz ehrlich, die deutschen Schiris sind zumindest aktuell so schlecht wie lange nicht.",6,FC Bayern München
Die doppelte Meisterfeier des FC Bayern am Marienplatz! 🔴⚪️,10666,392525,212,@ayush_singh_23,Congrats lots of love from India,4,FC Bayern München
The new stadium anthem of FC Bayern - a present by the Südkurve München 🎶,28998,847999,1616,@willysworld007,❤❤❤ UND AM DIENSTAG ERSTRAHLT DIESE NEUE TOLLE HYMNE NOCH HELLER! FORZA FCB 🤗🤗🤗🙏⚽️⚽️⚽️💯,0,FC Bayern München
Minjae Kim with debut goal to win at home | FC Bayern - PSG 1:0 | Highlights Champions League,22506,1282054,801,@yusijak8392,❤❤❤🎉🎉🎉민재! 뮌헨!,1,FC Bayern München
First impressions in the new jersey! 🥰 #ServusJonas,10911,168188,164,@thomaschulze,Ohne echte Logofarben sieht es aus wie vom Türkenbasar.,0,FC Bayern München
Rooted in Munich and here to stay. 🌳 #Kimmich2029,9858,101534,230,@OG-KF,Bayern brauch Identifikationsfiguren und Kimmich ist einer davon. Wäre er gegangen hätten wir kaum noch Spieler die wirklich das Bayern-Gen in sich tragen.,1,FC Bayern München
Intensive preparation for Inter Milan | Inside Training - Champions League,3855,124383,141,@학술-yss1,2-1😂😂😂😂,1,FC Bayern München
Will Iker Casillas break the all-time record? | Paulaner Bayern Challenge – Legends Edition 🍺,12078,518418,464,@sircahuide,"+

00:43",0,FC Bayern München
Pressetalk mit Kompany vor 1. FC Heidenheim - FC Bayern | Bundesliga,1458,43996,268,@bcr-u7r,Ja zeigt mal wie gut ihr seit die letzten Spiele 😂,0,FC Bayern München
"Damit ihr an Weihnachten nicht leer ausgeht, jetzt über den 𝐋𝐢𝐧𝐤 𝐢𝐧 𝐝𝐞𝐫 𝐁𝐢𝐨 anmelden! 😄🎅✨",2200,40643,14,@999lil,❤Mia San XMAS,1,FC Bayern München
Throw-in or back pass? 😜,63057,2210739,174,@piotrteichertkajzer4260,🎉🎉🎉❤❤❤ Mia San Mia,1,FC Bayern München
From youth to legend - All Thomas Müller goals for FC Bayern,2791,50714,128,@elenaspiricheva8938,"I think there are no people interested in football who have not heard of this player. Thomas Muller is one of the most productive and brightest footballers in modern history. An incredibly strong, fast and technical, a master of his craft, a hard worker - he brought so much benefit to the team that most players could noe even dream of, a living symbol of Bayern. I watch and tears come to my eyes because this is already history, a legend with an amazing career, leaving behind a legacy of brilliance, passion and unforgettable moments. Respect to you, Thomas!",3,FC Bayern München
Pressetalk nach dem 4:2-Heimsieg gegen Heidenheim | Bundesliga,1677,61625,229,@ostseekind3925,Der bild Mensch mit der mickey Mouse Stimme stellt jedes mal die dümmsten Fragen und will damit nur provozieren um eine Schlagzeile zu haben,0,FC Bayern München
That sound just hits every time 🙂‍↕️,26621,1013137,75,@EBRENEMRE,Michael Olise ist wonderful player,26,FC Bayern München
4 Players. 1 Champion. Who Will Win the eFootball Showdown?,1342,27606,88,@toughmen,민재야 빨리 이적해라 뮌헨 운영진은 쓰래기다,7,FC Bayern München
"""Das gibt uns riesig Motivation"" | Pressetalk nach dem 3:0-Heimsieg gegen Augsburg | Bundesliga",1757,59455,103,@esmukhtert2005,Sehr toll für Kompany und alle anderen gegen Augsburg!!!❤️❤️🤍🤍💯💯🔥🔥🇧🇪🇧🇪🇩🇪🇩🇪,10,FC Bayern München
Our last UCL match was like 😮‍💨,229008,5723952,1761,@angelic22,Madridsta😊,0,FC Bayern München
A true highlight for the anniversary with an amazing @esmuellert print! 🤩,15515,550407,209,@Din0zz0,Weiß ja nicht. 180 €! Ihr habt langsam die arsch auf -> Was soll das Addidas?,0,FC Bayern München
Bayern beat Benfica with Musiala header! | Highlights Champions League,11378,615471,323,@martinbrandt3907,"Neuer nearly fluffed it badly again, fortunately the Davies foul was called before the ball was in the back of the net - practically from the half-way line. When you see the Benfica and Villa keepers, you realise how compromised Bayern is with Neuer and Ulreich. One is living on legend status, and the other was never good enough for a club of this stature.",1,FC Bayern München
3x Power Rabona Penalty by Goretzka 😲,10870,277006,77,@TheGauravkumarrathore,Goretzka has to carry us in upcoming important matches cuz of the absentees of Pavlo & Palhinha ~~,6,FC Bayern München
Pressetalk vor FC Bayern - Eintracht Frankfurt | Bundesliga,1698,56908,288,@markuskluger2395,"Alles schwärmt von Leverkusen, Bayern hat aktuell 5 Punkte mehr…",2,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@jeancarlosdealmeidaesilva2718,Timão,2,FC Bayern München
Olise knew Harry Kane would score 😏,39424,734467,187,@fickdichinsKnie,Hat er bei Gnabry auch gemacht😮😂,0,FC Bayern München
Defeat in Rotterdam | Feyenoord Rotterdam vs. FC Bayern 3-0 | Champions League,11438,772533,705,@MyEmpire91,This team will never win anything with those two central defenders Kim & Upa,0,FC Bayern München
Kompany & Eberl zum Kader + den Zielen 2025 | PK vor Gladbach - FC Bayern | Bundesliga,2082,73032,215,@prathambasnet4823,Noob player mussila noob that why he lose the euro,0,FC Bayern München
6-goal gala in friendly against Salzburg | FC Salzburg 0-6 FC Bayern | Highlights 2025,29781,1507904,533,@therick8807,Erster❤,0,FC Bayern München
Bereit fürs Rückspiel! Unser Abschlusstraining vor dem UCL-Rückspiel 🇩🇪🇪🇺,1494,40914,59,@gertirohrenbacher2950,Pack Mas Bayern Jungs holt dir Ein Sieg hier💋❤🤍💯💢💪✍🙏,2,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@VincentKnoefel,BAYERN FOREVER NUMBER 1️⃣,46,FC Bayern München
10-man Bayern bow out of DFB cup | FC Bayern vs. Bayer 04 Leverkusen 0-1 | DFB-Pokal Highlights,21357,1706707,939,@jackfrend1061,Fc munich = mallorcA😂😂😂😂,1,FC Bayern München
Alphonso Davies - München my Throne (Official Music Video),58772,932486,1894,@LOEY_2004_SB,😂What do you think to enter with me in Beef,0,FC Bayern München
Jamal Musiala was OUTSTANDING in 2024 | Best Moments for FC Bayern,3500,136529,132,@muksalmex9852,Welcome to barcelona,0,FC Bayern München
Artist. Inspiring. Magical. Genius. One of us. 𝐇𝐄 𝚰𝐒 𝐇𝚰𝐌. #Musiala2030,3838,44936,199,@KienTrinh-f7e,"But me i am not interesting outgoing boys

1 letter to the last president work hard till you

64",0,FC Bayern München
Pressetalk nach FC Bayern - Bayer Leverkusen | DFB-Pokal,2142,97567,482,@HC-yg3ro,Der Welttorhüter.... der Tegernsee ist eine kleine Welt,0,FC Bayern München
"""Gezeigt, wie hungrig wir waren!"" | PK nach dem 4:0-Heimsieg gegen Eintracht Frankfurt",1838,53398,154,@dimatteo806,"Zu schade, dass Leroy Sané nur zu selten das zeigt, was er wirklich kann. Er kann aber ein absolut Weltklassespieler sein. Leider sieht man das nicht so oft.",6,FC Bayern München
Our new stadium anthem 🥹🎶,8870,145903,169,@kaschmirhooligan,So sieht  also ne Klobrille von innen aus🤔,1,FC Bayern München
MR. WEMBLEY STRIKES AGAIN! 😍,28380,814676,264,@cobra_nomercy,Robbery is back,0,FC Bayern München
"""My biggest dream is to ..."" – Harry Kane's German Lesson | FC Bayern",12626,304339,758,@finaldestination5847,So much money and less will to learn a languague in more than one year in Germany. After about 8 months living in Germany I could speak german properly with less money and time to do so.,1,FC Bayern München
"Meisterfeier, Vertragsverhandlungen, Saison-Rückblick | PK vor FC Bayern - Borussia Mönchengladbach",1717,54896,233,@tipico8688,Vincent immer wieder sympathisch 👍,0,FC Bayern München
Unfortunate defeat in first leg | FC Bayern - Inter Milan | Champions League Highlights,10994,949925,737,@thorstensextro4516,"Wie so häufig, bekommen wir es einfach nicht hin, zumindest das 1:1 zu retten!",0,FC Bayern München
Every Missed Shot = One Fan Question 🤔📚 | German Lesson with Daniel Peretz!,1148,27302,114,@FcBayern-y4o,Cooles Video❤🤍❤🤍❤🤍,6,FC Bayern München
Our last UCL match was like 😮‍💨,229008,5723952,1761,@LetsSmosh,They did.,0,FC Bayern München
Bob Ross would be so 𝒑𝒓𝒐𝒖𝒅... 👨‍🎨,25803,1085340,163,@matthewsu777,Masterpiece! 😎,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@monikafisches2145,Ich wünsche den Bayern München Mannschaft Herzlichen Glückwunsch zum Deutschen Meister ❤🎉,0,FC Bayern München
WHAT IT MEANS! 🍻🏆,97070,4184369,1052,@nana_1195,happy beer shower 🍺,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@quanphy6390,Japan & Korea >>>>> Germany,2,FC Bayern München
"Müller, Kane & Neuer | Reaction to FC Bayern title celebrations",2446,48173,77,@bhhh143,FC Bayern bitte verpflichtet Rodrigo Mora,0,FC Bayern München
Incredible fan support in front of the team hotel 📢❤️ | Champions League Behind The Scenes,2657,90082,150,@anitabrudnicka44,Mia San Mia,4,FC Bayern München
One-on-one session with the coach 💪,6100,262113,40,@UndcshxjJsbsydhdh,Algorithm finally did something right,0,FC Bayern München
Champion Harry Kane 🏆😎,35821,612047,1071,@BluesJeans,Duselmeister,0,FC Bayern München
"𝐴 𝑙𝑖𝑓𝑒 𝑑𝑒𝑑𝑖𝑐𝑎𝑡𝑒𝑑 𝑡𝑜 𝐹𝐶 𝐵𝑎𝑦𝑒𝑟𝑛. We bow to you, Thomas. ❤️",11309,166623,1022,@tonne_tonne,25 = a legendary Jersey for Bayern Munich 💖✨,0,FC Bayern München
"""Haben nichts zu verschenken"" | Pressetalk vor TSG Hoffenheim - FC Bayern | Bundesliga",1516,51635,153,@thomas_nitschke,Jede Mannschaft hat 34 Spiele für SICH! Der Urlaub in Ibiza soll laut Medien Einfluss auf den Abstiegskampf haben? Die sind ja verrückt! Lächerlich.,17,FC Bayern München
6-goal spectacle ends in draw! | Eintracht Frankfurt vs. FC Bayern 3-3 | Highlights & Interviews,1052,45685,104,@DhanushkaVJ,The quick pass playing with keeping possession was soo good...attacking play is top notch but the defensive setup should be addressed asap if not with good oppositions it might hurt us in the long run.. Really love the way we play so far...seeing these kinds of performances after some time..,0,FC Bayern München
BACK TO WORK! | Inside dressing room after the winter break ❄️,6233,220130,154,@KellyanneHuang,👑 ♥️,0,FC Bayern München
Still playing professional football! | Visiting Triple-Winner Dante on the Côte d'Azur | Home-Story,1763,64067,102,@darknesscreep9694,Ich vermisse ihn,0,FC Bayern München
Pressetalk vor FC Bayern - Borussia Dortmund | Bundesliga,1761,58509,328,@birgitgrzesik8881,Hey mia san mia. Unsere  Jungs lassen sich in unserem Wohnzimmer  nicht nochmal verarschen. Tippe 2:1  und dss ist geschmeichelt 😂😂😂,1,FC Bayern München
Pressetalk vor VfL Bochum - FC Bayern | 8. Spieltag,1643,55191,365,@samuelsoroaster416,Vini ist sympathisch aber das ist keine ehrliche analyze. Ich habe drei gründe gefunden wieso wir es gegen bessere mannschaften nicht packen.... 1. Spieler sind weit unter ihren möglichkeiten. 2. Die Mannschaft zeigt keine bayern mentalität. Sind ja komplett eingebrochen in der zweiten halbzeit gegen barca... kein aufbäumen 3. Anpassung der taktik an die spieler qualitaet.. Einige spieler passen nicht zu dem spielstill...,0,FC Bayern München
1000 IQ play by Robben & Müller 🤯,19605,940010,85,@blackballers1,Unc and unc,0,FC Bayern München
Harry is there where he's needed ❤️,201192,5972689,764,@NseviAlocz,"As usual, Kane is the goat.",1,FC Bayern München
DEUTSCHER MEISTER 2025 🙌🏆🙌,35188,766236,549,@BeSportCast,Irgendwie freue ich mich für Kane sogar noch mehr,0,FC Bayern München
Laimer vs. Coman – the ultimate battle! 😅,465427,20661377,579,@Fraizer123,1st one,0,FC Bayern München
Pressetalk mit Kompany und Freund vor FC Bayern - FC St. Pauli | Bundesliga,1812,58888,211,@mariongrewig5903,"Alles,alles Gute morgen und bitte keine Verletzungen mehr 🍀🍀🍀",2,FC Bayern München
Olise brace in 5-1 vs. Shakhtar Donetsk | Champions League – Highlights,24449,1159609,463,@umarriaz5547,Muller and Musiala a dynamic duo,13,FC Bayern München
Beer for Bambi! 😂🍺 #MiaSanMeister,83076,3873948,458,@charlessmith3940,What happened to his drink lol. He must of tossed it 😂,0,FC Bayern München
"The most Bavarian shoot of the year! | With Lahm, Müller, Robben & many more! | 125th anniversary",3226,92858,115,@lelandfitz1762,Kein Kahn?,0,FC Bayern München
Laimer vs. Coman – the ultimate battle! 😅,465427,20661377,579,@ZT-ZerandoTudo,Tanto no vídeo de cima conta no vídeo de baixo demonstra que os dois caras são duas lesmas que não conseguem nem segurar uma marreta de madeira e bater com firmeza no local desejado,0,FC Bayern München
Record turnover of ONE BILLION € | Annual General Meeting 2024 – Highlights,962,29509,50,@michaelh.5687,Bester Verein 💝Gruss aus Zürich 🇨🇭,6,FC Bayern München
Harry is there where he's needed ❤️,201192,5972689,764,@julianmoralescosta3066,Forgot he’s winning 9-2,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@2.5톤두돈반,kim❤❤,3,FC Bayern München
This is how a Champions League away trip is prepared! | FC Bayern VLOG,5042,207102,264,@wolfgangschaefer665,"A Milano l'Inter trasforma il Bayern Monaco in spaghetti alla milanese 😂😂
L'Inter vince 3-0",0,FC Bayern München
Kane & Kompany im Pressetalk vor Inter Mailand - FC Bayern | Champions League,2103,68422,290,@GdgxgZuzgh,Die fragen sind bullshit,2,FC Bayern München
Coach Kompany with some BANGERS 🚀,22187,843219,204,@Cedrik_TV,Man merkt unter Kompany wirklich eine Verbindung. Wie eine Familie,93,FC Bayern München
Laimer vs. Coman – the ultimate battle! 😅,465427,20661377,579,@Vincenzo7oh2,You would think they would have a few practice runs before the event.,4,FC Bayern München
Historic winning streak ends in England | Aston Villa - FC Bayern 1:0 | Highlights & Interviews UCL,1428,109111,109,@juzzie,The best goal keeper in the world .. Bayern are a superb team .. but the best goal keeper in the world can move mountains ..that mountain was Bayern Mountain today ..,28,FC Bayern München
The trophy goes to … HARRY KANE 🏆✨ #MiaSanMia #FCBayern #BallonDor #HarryKane,14426,205344,207,@misternobody5089,Buuuuuhhhh,0,FC Bayern München
Mr. Nonchalant – Michael Olise 🤫,16532,327579,134,@GR1klp,Mia San Mia!,0,FC Bayern München
"🏆 𝐃𝐄𝐔𝐓𝐒𝐂𝐇𝐄𝐑 𝐌𝐄𝐈𝐒𝐓𝐄𝐑 𝟐𝟎𝟐𝟓 🏆 Brought it home. For the club, for the fans, for the city. ❤️🤍",11332,244936,3744,@LeandroNetoFerreira,Harry Kane A.K.A-H.K😎,0,FC Bayern München
