video_id,comment
xcPT6em3ZXI,Langweilig. Da sind F Jugend Spiele interessanter.
xcPT6em3ZXI,Eine super Leistung. Den Elfer zu halten und dann auch noch am Ende in letzter Sekunde zu gewinnen.
xcPT6em3ZXI,"Cumbria's finest, the pride of Barrow. The ONE, the ONLY Georgia Stanway. Proper!"
xcPT6em3ZXI,Wer zum Teufel zieht sich diesen Quatsch rein?
xcPT6em3ZXI,Sooo schlecht
xcPT6em3ZXI,Krasses Spiel. Gut gespielt.
xcPT6em3ZXI,"Absolut verdient,,, ein echter Charaktersieg"
xcPT6em3ZXI,"Was macht die Torhüterin bei 6:13? Die springt gar nicht, lässt sich einfach nur nach hinten fallen.
Die Tore sind einfach viel zu groß für Frauen, ich versteh nicht warum es da keine Unterschiede zu den Männern gibt"
xcPT6em3ZXI,Danke DAZN
xcPT6em3ZXI,Gott ist das schlecht! Gebt ihnen endlich kleinere Tore und Spielfelder! 🤯
xcPT6em3ZXI,Junge was ein Spiel xD Glückwunsch
xcPT6em3ZXI,beim elfer stand sie doch garnicht mehr auf der linie
xcPT6em3ZXI,"Der ""Elfer"" ist der größte Witz den ich seit langem gesehen habe!

Aber großes Lob an die Mädels. Nur wenn du immer dran bleibst kannst du auch solche Spiele drehen.

Läuft...👍👌"
xcPT6em3ZXI,"Sehr guter Arbeitssieg. Hätte schon 0:3 stehen können mit etwas Glück, bevor Benfica das ""Erste Tor"" macht. Respekt"
xcPT6em3ZXI,"Great comeback, but the penalty should have been taken over. She was over the line 😅"
xcPT6em3ZXI,"Schöner Sieg, am Ende verdient, aber mit Wermutstropfen: Die Chancenverwertung war katastrophal. Gegen Teams wie PSG braucht man so nicht ankommen."
xcPT6em3ZXI,"Frauemfußball ist genauso interessant, wie ein toter Popel 👎"
xcPT6em3ZXI,Stanway is turnt for that
xcPT6em3ZXI,Wie die Torhüterin beim Elfmeter einfach deutlich zu weit vor der Linie steht und niemanden interessiert es... großartig haha.
xcPT6em3ZXI,Ganz stark FC Bayern Frauen. Das war mal wieder Werbung für den Frauen Fußball.
xcPT6em3ZXI,"Georgia Stanway! What a player🤯 I'm a huge fan!
She's got an iron will to win, she is extremely important for Bayern - I'm so glad she joined my favourite team 🤍❤
Get well soon Lina Magull🙏"
xcPT6em3ZXI,Es ist halt Champions League und die spielen mit gleich vielen Zuschauern wie Männer in der Kreisliga
xcPT6em3ZXI,Waaaoooouuuu.......👍
xcPT6em3ZXI,"Great match. It's a shame Benfica lost, but that's football."
xcPT6em3ZXI,Complimenti a entrambe le squadre.  Bellissimo incontro. Molto bene il calcio femminile.
xcPT6em3ZXI,"sehr gut gemacht mädels! niemals aufgeben! weiter weiter immer weiter! und der gehaltene elfmeter...wow, klasse! 08:15"
xcPT6em3ZXI,"El panalty , la portera se mueve antes de tiempo , se hubiera debido que repetir"
xcPT6em3ZXI,0:09 FC Baden München 🫣
xcPT6em3ZXI,"Was bin ich froh Bayern Fan zu sein, erst begeistern mich die Männer und nun noch die Mädels 🤗👍"
xcPT6em3ZXI,Lächerlich das da ein Elfmeter gegeben wird...
xcPT6em3ZXI,Geil! Super gemacht und wieder einmal bewahrheitet sich: Never give up 💪🏻
xcPT6em3ZXI,Slapstick Torwart wie immer bei den Frauen
xcPT6em3ZXI,Torhüterinnen - wie blind wollt ihr sein? Beide: Ja.
xcPT6em3ZXI,Toll dass in der Übertragung bei Youtube kein Deutscher Kommentator zu hören war? War ziemlich sauer deswegen
xcPT6em3ZXI,Són el p*** Madrid d'Alemanya.
xcPT6em3ZXI,"Bayern Bonus gibts also auch bei den Damen xD
Immerhin sehr gerechtfertigt bei der einseitigen Schiedsrichterleistung. Sehr geil gekämpft und verdient gewonnen."
xcPT6em3ZXI,"Klasse Spiel, und Glanzparade beim Elfer (warum auch immer der gegeben wurde)"
xcPT6em3ZXI,Der Elfmeter hätte wiederholt werden müssen. Man sieht deutlich das die Torhüterin der Bayern vor Ausführung ne ganze Fußbreite vor der Linie steht. Ansonsten eine durchaus kämpferische und respektable Leistung mit etwas Glück oben drauf.
xcPT6em3ZXI,Sie wollen bezahlt werden wie männer 😂😂😂😂😂😂😂😂😂
xcPT6em3ZXI,Seit wann muss der Torwart nichmehr auf der Linie stehen beim Elfer??? Frauenfussball halt... Kindergarten regeln.... Jede Kriesliga Herren Mannschaft würde die Weiber frisch machen... Dass man überhaupt Internet Datenvolumen verschwendet für sowas
xcPT6em3ZXI,"Die FCB Frauen brauchen zuviele Chancen,. So spielt man kein Fußball"
xcPT6em3ZXI,Die Frauen müssen endlich aufhören Fußball zu spielen die können einfach nicht. Körperlich unzureichend.
xcPT6em3ZXI,"benfica hat sich gut geschlagen, obwohl Frauenfußball in Portugal, soweit ich weiß, noch nicht so gut entwickelt ist"
xcPT6em3ZXI,Staying power 🇩🇪
xcPT6em3ZXI,Ein riesengroßes Kompliment für diesen tollen Fußball! PS den Elfmeter hätten ganz viele männliche Torhüter nicht gehalten! Der Frauenfußball hat eine andere Dimension erreicht wie vor ein paar Jahren noch
xcPT6em3ZXI,"Lächerlicher Elfer, Gott sei Dank super gehalten und dann noch final das 3:2 reingeballert. Top Leistung unserer Mädels."
xcPT6em3ZXI,Klasse gemacht Mädels👍
xcPT6em3ZXI,Fcb
xcPT6em3ZXI,great game
xcPT6em3ZXI,Alle Achtung. Tolle Leistung unserer Mädels. Das ist Fußball
xcPT6em3ZXI,"Schiedsrichterin hat schon als Kind immer in Benfica Bettwäsche geschlafen könnte man meinen..

verdienter Sieg der Bayern-Ladies, Stanway überragend und wichtig."
xcPT6em3ZXI,"Was für ein Krimi! Da soll mal einer etwas gegen Damenfußball sagen. Die Mädels auf beiden Seiten haben wirklich alles gegeben. Ein Segen, wenn man solche Spielerinnen auf der Bank sitzen hat wie die Bayern. Lea Schüller und Linda Dallmann wurden schon für die nächste englische Woche geschont und ausgewechselt egal wie das Spiel danach noch ausgehen sollte. Und bis dahin war das Spiel ja eindeutig verloren! Man saß da schon ein wenig staunend am Bildschirm. Ein Hoch auf das Händchen des Trainers! Das war wirklich eine mutige Glanztat! Goalgetterin Georgia Stanway hat überdies jetzt Freunde/innen in ganz Deutschland gewonnen...Respekt für die Europameisterin! UND LEUTE, ich hoffe ja, dass Lina Magull nicht ernsthafter verletzt ist!!! War das nicht wenn auch völlig unbeabsichtigt mit Schwung ein Knie ins Gesicht? Hat jemand schon etwas von ihr gehört? Man mag sich gar nicht ausmalen, was bei sowas passieren kann! Alles Liebe und gute Besserung für die Lina... 🍀🌹🍀🌹🍀...das ist nämlich jetzt erst einmal am Wichtigsten..."
xcPT6em3ZXI,Bayern goalkeeper didn't have one foot on the line for the penalty
xcPT6em3ZXI,Que partidazo
xcPT6em3ZXI,"Glückwunsch nach München. Auch wenn die Mannschaft in der Vorbereitung einige gute Ergebnisse erzielt hat stellt sich jetzt heraus, dass sie mit den Besten noch nicht mithalten kann. Es braucht noch Zeit um an die Spitze heran zu kommen. Gegen Wolfsburg hat man den Kürzeren gezogen. Meisterschaft 22/23 ist so gut wie weg. In den 2 Spielen gegen Barca schlägt dann die Stunde der Wahrheit. Wünsche den Bayern-Mädels weiter mit viel Spass ""am Ball zu bleiben"" - denn es gibt noch viel zu tun. Drücke Euch die Daumen."
xcPT6em3ZXI,Grohs trotz dem Patzer Spielerin des Spiels wegen den gehalten Elfmeter
xcPT6em3ZXI,My G❤❤
XfoNUg4JrBk,Is no one gonna talk about that penalty save?
XfoNUg4JrBk,Georgia Stanway moving like female Schweinsteiger fam 🥶🧼
XfoNUg4JrBk,The referee failed. It was a striker foul and no penalty....
XfoNUg4JrBk,"Cannot give Stanway that amount of space, she's incredibly dangerous."
XfoNUg4JrBk,Benfica's goalkeeper is at the very least laughable
XfoNUg4JrBk,Stanway is the bomb
XfoNUg4JrBk,beautiful..👏👏🥰😘
XfoNUg4JrBk,Stanway🎉
XfoNUg4JrBk,Mia san Mia 💯❤
XfoNUg4JrBk,"Er, think goalkeeper off her line for the penalty"
XfoNUg4JrBk,Stanway is way above most other players. Only a few can match her skill and attitude! Well done!
XfoNUg4JrBk,Stanway to the rescue and an excellent a penalty save from Grohs. Game Changers.
XfoNUg4JrBk,"6:23 no penalty .., kama about to happen"
XfoNUg4JrBk,GEORGIA FREAKING STANWAY 🔥
XfoNUg4JrBk,Georgia Stanway = 👑
XfoNUg4JrBk,The keeper kept them in the game lets not forget
XfoNUg4JrBk,"Bonjour, bin tiens vla autre chose.........................OSEF de ce sport au féminin, il suffit de regarder les audiences...mais non, ils vous les donneront pas, car personnes ne s'intéresse à ça !!!   Il faut revoir la taille du terrain pour que cela ressemble à du sport, franchement c'est la misère à regarder.............."
XfoNUg4JrBk,"Qué mal jugó el Bayern !! Jugando así el Barça les casca de 5 para arriba... veo a este equipo MUY justito. Visto lo visto, el Wolfsburgo es el único equipo fuerte en Alemania. En cuanto al Benfica, no puedes perdonar un penalti en el minuto 88, eso siempre te condena, merecida derrota a pesar de jugarles sin miedo al Bayern."
XfoNUg4JrBk,"The Pen should’ve been retaken, GK was off her line"
XfoNUg4JrBk,"Always said I would love Chelsea to have signed Stanway , she is an excellent player ."
XfoNUg4JrBk,keeper was way off the line for benfica penalty.. female refrees are not upto the mark.. seen a lot of offsides given when not.. clearly off the line here 😑
XfoNUg4JrBk,Benfica - Rosengård will be war
XfoNUg4JrBk,ベンフィカの1点目は熊谷が簡単に10番につられてシュートコースを開けてしまった。2点目はゴールキーパーのイージーミス。ペナルティキックにより危うく3点目を献上するところだった。なんにせよ勝てたのはDF陣の失点を上回る得点をたたき出したスタンウェイとFW陣のおかげ。ハイライトは試合のキーパーソンであるこの3人をうまく映し出している。
XfoNUg4JrBk,Holy moly
XfoNUg4JrBk,Are the PK rules different for women's soccer? Because that goalie was way off her line before the Benfica player made contact with the ball.
XfoNUg4JrBk,Epic Collapse
XfoNUg4JrBk,"🎼 Georgia, Georgia
The whole day through
Just two nice sweet goals
Keep Georgia on my mind...🌹🍺..."
XfoNUg4JrBk,grandiosa GIORGIA STANWAY WELL DESERVED
XfoNUg4JrBk,"Georgia Stanway has a reputation of winning games in a tight situation, just like she did in quarter final Euro 22 vs Spain."
XfoNUg4JrBk,The Amazing Georgia Stanway!! 😀
XfoNUg4JrBk,"Stanway only scores screamers, what a baller 🔥"
XfoNUg4JrBk,"Georgia Stanway ist die beste Spielerin, die Bayern jemals geholt haben!!"
XfoNUg4JrBk,Mala Grohs und Stanway waren Spielerin des Spiels für mich
XfoNUg4JrBk,Stanway 🔥🔥🔥👑
XfoNUg4JrBk,"Great seeing Stanway 🦁flying the 🇬🇧flag high, what a super talent 👍🏾"
XfoNUg4JrBk,What a match Benfica will feel very hard done by but Bayern Munich came back very strongly thanks to a certain Georgia Stanway!
XfoNUg4JrBk,VAMOOOOOOOOOOS BAYEEERN
XfoNUg4JrBk,The Fraulein's team's Limey bird is quite a tasty little darlin'.
XfoNUg4JrBk,All respect for Benfica.
XfoNUg4JrBk,Thats what you get for diving. Karma
XfoNUg4JrBk,🔥
XfoNUg4JrBk,Here we are with Bias ref. 👎👎
XfoNUg4JrBk,The referees in this year’s competition are terrible. That was a blatant foul in the lead up to Stanways second. Great goal though.
XfoNUg4JrBk,👍Stanway⚽⚽ sehr wunderbar fure die Bayern Muenchen ❤️🌷
XfoNUg4JrBk,Stanways’ on fire 🐐
XfoNUg4JrBk,Is no one gonna talk about that penalty save?
XfoNUg4JrBk,Georgia Stanway moving like female Schweinsteiger fam 🥶🧼
XfoNUg4JrBk,The referee failed. It was a striker foul and no penalty....
XfoNUg4JrBk,"Cannot give Stanway that amount of space, she's incredibly dangerous."
XfoNUg4JrBk,Benfica's goalkeeper is at the very least laughable
XfoNUg4JrBk,Stanway is the bomb
XfoNUg4JrBk,beautiful..👏👏🥰😘
XfoNUg4JrBk,Stanway🎉
XfoNUg4JrBk,Mia san Mia 💯❤
XfoNUg4JrBk,"Er, think goalkeeper off her line for the penalty"
XfoNUg4JrBk,Stanway is way above most other players. Only a few can match her skill and attitude! Well done!
XfoNUg4JrBk,Stanway to the rescue and an excellent a penalty save from Grohs. Game Changers.
XfoNUg4JrBk,"6:23 no penalty .., kama about to happen"
XfoNUg4JrBk,GEORGIA FREAKING STANWAY 🔥
XfoNUg4JrBk,Georgia Stanway = 👑
XfoNUg4JrBk,The keeper kept them in the game lets not forget
XfoNUg4JrBk,"Bonjour, bin tiens vla autre chose.........................OSEF de ce sport au féminin, il suffit de regarder les audiences...mais non, ils vous les donneront pas, car personnes ne s'intéresse à ça !!!   Il faut revoir la taille du terrain pour que cela ressemble à du sport, franchement c'est la misère à regarder.............."
XfoNUg4JrBk,"Qué mal jugó el Bayern !! Jugando así el Barça les casca de 5 para arriba... veo a este equipo MUY justito. Visto lo visto, el Wolfsburgo es el único equipo fuerte en Alemania. En cuanto al Benfica, no puedes perdonar un penalti en el minuto 88, eso siempre te condena, merecida derrota a pesar de jugarles sin miedo al Bayern."
XfoNUg4JrBk,"The Pen should’ve been retaken, GK was off her line"
XfoNUg4JrBk,"Always said I would love Chelsea to have signed Stanway , she is an excellent player ."
XfoNUg4JrBk,keeper was way off the line for benfica penalty.. female refrees are not upto the mark.. seen a lot of offsides given when not.. clearly off the line here 😑
XfoNUg4JrBk,Benfica - Rosengård will be war
XfoNUg4JrBk,ベンフィカの1点目は熊谷が簡単に10番につられてシュートコースを開けてしまった。2点目はゴールキーパーのイージーミス。ペナルティキックにより危うく3点目を献上するところだった。なんにせよ勝てたのはDF陣の失点を上回る得点をたたき出したスタンウェイとFW陣のおかげ。ハイライトは試合のキーパーソンであるこの3人をうまく映し出している。
XfoNUg4JrBk,Holy moly
XfoNUg4JrBk,Are the PK rules different for women's soccer? Because that goalie was way off her line before the Benfica player made contact with the ball.
XfoNUg4JrBk,Epic Collapse
XfoNUg4JrBk,"🎼 Georgia, Georgia
The whole day through
Just two nice sweet goals
Keep Georgia on my mind...🌹🍺..."
XfoNUg4JrBk,grandiosa GIORGIA STANWAY WELL DESERVED
XfoNUg4JrBk,"Georgia Stanway has a reputation of winning games in a tight situation, just like she did in quarter final Euro 22 vs Spain."
XfoNUg4JrBk,The Amazing Georgia Stanway!! 😀
XfoNUg4JrBk,"Stanway only scores screamers, what a baller 🔥"
XfoNUg4JrBk,"Georgia Stanway ist die beste Spielerin, die Bayern jemals geholt haben!!"
XfoNUg4JrBk,Mala Grohs und Stanway waren Spielerin des Spiels für mich
XfoNUg4JrBk,Stanway 🔥🔥🔥👑
XfoNUg4JrBk,"Great seeing Stanway 🦁flying the 🇬🇧flag high, what a super talent 👍🏾"
XfoNUg4JrBk,What a match Benfica will feel very hard done by but Bayern Munich came back very strongly thanks to a certain Georgia Stanway!
XfoNUg4JrBk,VAMOOOOOOOOOOS BAYEEERN
XfoNUg4JrBk,The Fraulein's team's Limey bird is quite a tasty little darlin'.
XfoNUg4JrBk,All respect for Benfica.
XfoNUg4JrBk,Thats what you get for diving. Karma
XfoNUg4JrBk,🔥
XfoNUg4JrBk,Here we are with Bias ref. 👎👎
XfoNUg4JrBk,The referees in this year’s competition are terrible. That was a blatant foul in the lead up to Stanways second. Great goal though.
XfoNUg4JrBk,👍Stanway⚽⚽ sehr wunderbar fure die Bayern Muenchen ❤️🌷
XfoNUg4JrBk,Stanways’ on fire 🐐
eyhX2NRNHdM,Thanks
eyhX2NRNHdM,🤮🤮🤮
eyhX2NRNHdM,"1:0 52:12
2:0 1:26:27
2:1 1:34:17
2:2 1:50:50
Elfer Benfica 1:54:44 1:56:16
2:3 2:05:37"
eyhX2NRNHdM,Georgia Stanway.. Sie sind eine Weltklasse Spielerin!!👍 Der beste Einkauf der Bayern seit langem!!
eyhX2NRNHdM,What happened to Magull?!
eyhX2NRNHdM,2 great goals Georgy!
eyhX2NRNHdM,"Almost a heart-attack! Gratulation, Mädels! #MiaSanMia"
N4tuQgRgPnM,https://youtube.com/channel/UCHH5DKLLs27mwF6aaDi65HQ
N4tuQgRgPnM,ladies and gentlemen. Please add laeeb1020 to your watch list. Because he will bring you wealth: 0xca07f2cadb981c7886a83357b4540002c1f41020
N4tuQgRgPnM,ladies and gentlemen. Please add laeeb1020 to your watch list. Because he will bring you wealth: 0xca07f2cadb981c7886a83357b4540002c1f41020
N4tuQgRgPnM,ladies and gentlemen. Please add laeeb1020 to your watch list. Because he will bring you wealth: 0xca07f2cadb981c7886a83357b4540002c1f41020
N4tuQgRgPnM,Beautiful
N4tuQgRgPnM,Mariona gol.of the week 😁👏👏
N4tuQgRgPnM,I love you barca❤❤💪
N4tuQgRgPnM,Bhai mera like badhao se press
N4tuQgRgPnM,"El primer gol es una representación del ADN Barça o del famoso tiki taka, aunque aquí no muestran la jugada completa.👏🏽🔵🔴"
N4tuQgRgPnM,Niente normalo puesto potente masadra cunfuso wertawertaliano como compuza andaluce sobrena kamlina porva SSS 🦁 I.E move the wheel forward
N4tuQgRgPnM,"Los encargados de femenino si. Q saben hacer recambio generacional salen jugadoras y entran también pero sigue funcionando algo q en masculino no hicieron esperaron q se destrose todo y levantar a un muerto es complicado en fin 
Q bueno por las chicas"
N4tuQgRgPnM,bar
N4tuQgRgPnM,Es un equip fantàstic !!
N4tuQgRgPnM,Walsh went to sleep on that Rosengård goal!!
N4tuQgRgPnM,Mis chicas nunca me decepcionan
N4tuQgRgPnM,Femeni soon to make Camp Nou their new home 👸🏾👸🏼💙❤️😈
N4tuQgRgPnM,Vamos CULERS ❤
N4tuQgRgPnM,"What a performance from the Barcelona women 
Wish the men could"
4NYZWcRaO-Y,Meno male che c'è un'altra Juve
4NYZWcRaO-Y,Julia Grosso the best 🤍🖤
4NYZWcRaO-Y,SUPER 😎
4NYZWcRaO-Y,Brave ragazze! È bello guardare la tua partita e te.
4NYZWcRaO-Y,"Brave ragazze, da 2 anni siete voi la Juve"
4NYZWcRaO-Y,Barca women always beated Juve and Arsenal... But Lyon always beated Barca...
4NYZWcRaO-Y,Lyon Women always strong if they fight against Barca women😱..
4NYZWcRaO-Y,Grandissime! Questa è la Juve che ci piace!!
4NYZWcRaO-Y,Brave le ragazze della Juventus femminile almeno  non fanno le figuracce che fa la  Juventus maschile
4NYZWcRaO-Y,"Brave ragazze! Un punto preziosissimo contro una delle squadre europee più forti, che lascia invariato il distacco delle francesi. Questo risultato è una grande iniezione di fiducia nelle vostre possibilità e nella vostra forza."
8izeGrzIBoc,Amo repetir estps partidos
8izeGrzIBoc,Gracias por la transmisión 💙❤️💙🤩🥰⚽️
8izeGrzIBoc,Gracias x la trasmicion.....partidazo...saludos desde Argentina..
OF0VsrHB1Z4,Vista dal vivo bella partita complimenti
OF0VsrHB1Z4,"Meno male che ci sono le ragazze a darci qualche soddisfazione, i maschi lasciamoli perdere, bravissime ragazze grazie.❤️❤️❤️ Da un juventino di 74 anni.."
jbVCdxs_NHA,44:18 POOR CARO 😢😢😢
jbVCdxs_NHA,¿Partide....?.
jbVCdxs_NHA,"No entiendo, cuál es el objetivo del fútbol femenino?"
